accel_var,true_values_var,model,r2,roughness
0.12115276586285902,2.1544346900318867e-10,5,-1.9570619700430898,1.0015739099831589
0.12115276586285902,2.1544346900318867e-10,6,-1.9570619696884837,1.0635968025475468
0.12115276586285902,2.1544346900318867e-10,7,-1.9570619696702662,1.0309756094256515
0.12115276586285902,2.1544346900318867e-10,8,-1.9570619702011953,1.0068706739075675
0.12115276586285902,2.1544346900318867e-10,9,-1.9570619700169574,0.9982381072690535
0.12115276586285902,2.1544346900318867e-10,10,-1.957061969384331,1.028107954454628
0.12115276586285902,2.1544346900318867e-10,11,-1.9570619698305154,0.994298999031668
0.12115276586285902,2.1544346900318867e-10,12,-1.9570619694455953,1.0557320258949339
0.12115276586285902,2.1544346900318867e-10,13,-1.9570619697308294,1.0258114177557969
0.12115276586285902,2.1544346900318867e-10,14,-1.957061969877596,1.0051111916077595
0.12115276586285902,8.254041852680207e-10,0,-1.9570619659478474,1.0712336610454045
0.12115276586285902,8.254041852680207e-10,1,-1.9570619659203534,1.0408843239396377
0.12115276586285902,8.254041852680207e-10,2,-1.9570619659492219,1.0375275010693936
0.12115276586285902,8.254041852680207e-10,3,-1.9570619654882369,1.0597243216529202
0.12115276586285902,8.254041852680207e-10,4,-1.9570619645981284,1.097839537400049
0.12115276586285902,8.254041852680207e-10,5,-1.9570619671116387,1.0015739094141347
0.12115276586285902,8.254041852680207e-10,6,-1.9570619657530801,1.063596801834422
0.12115276586285902,8.254041852680207e-10,7,-1.9570619656832853,1.0309756087569721
0.12115276586285902,8.254041852680207e-10,8,-1.957061967717372,1.0068706732997714
0.12115276586285902,8.254041852680207e-10,9,-1.9570619670115215,0.9982381067054095
0.12115276586285902,8.254041852680207e-10,10,-1.957061964587811,1.028107953766963
0.12115276586285902,8.254041852680207e-10,11,-1.9570619662972235,0.9942989983522514
0.12115276586285902,8.254041852680207e-10,12,-1.9570619648225254,1.055732025225598
0.12115276586285902,8.254041852680207e-10,13,-1.9570619659153095,1.0258114171471493
0.12115276586285902,8.254041852680207e-10,14,-1.957061966477598,1.005111190969561
0.12115276586285902,3.1622776601683795e-09,0,-1.957061951422002,1.0712336582290416
0.12115276586285902,3.1622776601683795e-09,1,-1.957061951316668,1.04088432129863
0.12115276586285902,3.1622776601683795e-09,2,-1.9570619514272667,1.0375274985418284
0.12115276586285902,3.1622776601683795e-09,3,-1.9570619496611488,1.0597243191237642
0.12115276586285902,3.1622776601683795e-09,4,-1.957061946250978,1.0978395348055587
0.12115276586285902,3.1622776601683795e-09,5,-1.9570619558807056,1.0015739072340977
0.12115276586285902,3.1622776601683795e-09,6,-1.9570619506758113,1.0635967991023068
0.12115276586285902,3.1622776601683795e-09,7,-1.9570619504084164,1.0309756061951387
0.12115276586285902,3.1622776601683795e-09,8,-1.9570619582013813,1.006870670971193
0.12115276586285902,3.1622776601683795e-09,9,-1.957061955497136,0.9982381045459859
0.12115276586285902,3.1622776601683795e-09,10,-1.9570619462114474,1.0281079511323894
0.12115276586285902,3.1622776601683795e-09,11,-1.9570619527605282,0.9942989957492802
0.12115276586285902,3.1622776601683795e-09,12,-1.9570619471106863,1.0557320226612479
0.12115276586285902,3.1622776601683795e-09,13,-1.9570619512973448,1.0258114148153072
0.12115276586285902,3.1622776601683795e-09,14,-1.9570619534515767,1.0051111885245017
0.12115276586285902,1.2115276586285901e-08,0,-1.9570618957707748,1.0712336474390292
0.12115276586285902,1.2115276586285901e-08,1,-1.957061895367218,1.0408843111804353
0.12115276586285902,1.2115276586285901e-08,2,-1.9570618957909414,1.0375274888582515
0.12115276586285902,1.2115276586285901e-08,3,-1.9570618890246116,1.059724309434093
0.12115276586285902,1.2115276586285901e-08,4,-1.9570618759596146,1.0978395248655815
0.12115276586285902,1.2115276586285901e-08,5,-1.9570619128529003,1.0015738988819682
0.12115276586285902,1.2115276586285901e-08,6,-1.9570618929119785,1.0635967886350648
0.12115276586285902,1.2115276586285901e-08,7,-1.9570618918875344,1.030975596380276
0.12115276586285902,1.2115276586285901e-08,8,-1.9570619217438412,1.006870662049972
0.12115276586285902,1.2115276586285901e-08,9,-1.957061911383374,0.9982380962728297
0.12115276586285902,1.2115276586285901e-08,10,-1.9570618758081637,1.0281079410388456
0.12115276586285902,1.2115276586285901e-08,11,-1.957061900898915,0.9942989857768094
0.12115276586285902,1.2115276586285901e-08,12,-1.957061879253315,1.055732012836743
0.12115276586285902,1.2115276586285901e-08,13,-1.9570618952931875,1.0258114058815833
0.12115276586285902,1.2115276586285901e-08,14,-1.9570619035464532,1.005111179157024
0.12115276586285902,4.641588833612782e-08,0,-1.9570616825605613,1.0712336061004806
0.12115276586285902,4.641588833612782e-08,1,-1.9570616810144608,1.0408842724157474
0.12115276586285902,4.641588833612782e-08,2,-1.9570616826378298,1.0375274517586675
0.12115276586285902,4.641588833612782e-08,3,-1.9570616567147594,1.0597242723111595
0.12115276586285902,4.641588833612782e-08,4,-1.9570616066603206,1.0978394867836776
0.12115276586285902,4.641588833612782e-08,5,-1.9570617480053634,1.0015738668834047
0.12115276586285902,4.641588833612782e-08,6,-1.9570616716079856,1.0635967485331146
0.12115276586285902,4.641588833612782e-08,7,-1.9570616676831443,1.030975558777709
0.12115276586285902,4.641588833612782e-08,8,-1.9570617820682195,1.0068706278711157
0.12115276586285902,4.641588833612782e-08,9,-1.9570617423753385,0.9982380645768255
0.12115276586285902,4.641588833612782e-08,10,-1.9570616060800874,1.0281079023686002
0.12115276586285902,4.641588833612782e-08,11,-1.9570617022074273,0.9942989475704196
0.12115276586285902,4.641588833612782e-08,12,-1.9570616192791053,1.055731975197237
0.12115276586285902,4.641588833612782e-08,13,-1.9570616807308414,1.0258113716548252
0.12115276586285902,4.641588833612782e-08,14,-1.9570617123506384,1.0051111432684723
0.12115276586285902,1.7782794100389227e-07,0,-1.957060865712931,1.0712334477248666
0.12115276586285902,1.7782794100389227e-07,1,-1.9570608597895212,1.0408841239010729
0.12115276586285902,1.7782794100389227e-07,2,-1.957060866009002,1.037527309623313
0.12115276586285902,1.7782794100389227e-07,3,-1.957060766692937,1.0597241300863525
0.12115276586285902,1.7782794100389227e-07,4,-1.95706057492515,1.0978393408848819
0.12115276586285902,1.7782794100389227e-07,5,-1.9570611164440166,1.0015737442910009
0.12115276586285902,1.7782794100389227e-07,6,-1.9570608237516876,1.063596594895144
0.12115276586285902,1.7782794100389227e-07,7,-1.9570608087148251,1.03097541471534
0.12115276586285902,1.7782794100389227e-07,8,-1.9570612469451678,1.0068704969256057
0.12115276586285902,1.7782794100389227e-07,9,-1.9570610948744132,0.9982379431435886
0.12115276586285902,1.7782794100389227e-07,10,-1.9570605727021904,1.0281077542157564
0.12115276586285902,1.7782794100389227e-07,11,-1.957060940983729,0.994298801194691
0.12115276586285902,1.7782794100389227e-07,12,-1.957060623270095,1.05573183099334
0.12115276586285902,1.7782794100389227e-07,13,-1.9570608587029916,1.0258112405258013
0.12115276586285902,1.7782794100389227e-07,14,-1.9570609798442704,1.005111005772809
0.12115276586285902,6.812920690579622e-07,0,-1.9570577362248747,1.0712328409595766
0.12115276586285902,6.812920690579622e-07,1,-1.9570577135310772,1.0408835549148947
0.12115276586285902,6.812920690579622e-07,2,-1.957057737359857,1.0375267650775049
0.12115276586285902,6.812920690579622e-07,3,-1.9570573568623373,1.059723585197836
0.12115276586285902,6.812920690579622e-07,4,-1.957056622165903,1.097838781920696
0.12115276586285902,6.812920690579622e-07,5,-1.9570586968198853,1.0015732746176458
0.12115276586285902,6.812920690579622e-07,6,-1.9570575754653183,1.0635960062807985
0.12115276586285902,6.812920690579622e-07,7,-1.9570575178553766,1.0309748627868245
0.12115276586285902,6.812920690579622e-07,8,-1.9570591967939635,1.006869995250055
0.12115276586285902,6.812920690579622e-07,9,-1.9570586141838189,0.9982374779112789
0.12115276586285902,6.812920690579622e-07,10,-1.9570566136496268,1.0281071866158846
0.12115276586285902,6.812920690579622e-07,11,-1.9570580246011628,0.9942982404032472
0.12115276586285902,6.812920690579622e-07,12,-1.9570568073847157,1.0557312785225201
0.12115276586285902,6.812920690579622e-07,13,-1.9570577093694226,1.025810738147237
0.12115276586285902,6.812920690579622e-07,14,-1.9570581734832353,1.00511047900248
0.12115276586285902,2.6101572156825386e-06,0,-1.9570457466864855,1.0712305163471731
0.12115276586285902,2.6101572156825386e-06,1,-1.9570456597407153,1.040881375041442
0.12115276586285902,2.6101572156825386e-06,2,-1.9570457510447579,1.0375246788396812
0.12115276586285902,2.6101572156825386e-06,3,-1.9570442933006578,1.0597214976470943
0.12115276586285902,2.6101572156825386e-06,4,-1.9570414785675947,1.0978366404444522
0.12115276586285902,2.6101572156825386e-06,5,-1.957049426866917,1.0015714752266733
0.12115276586285902,2.6101572156825386e-06,6,-1.9570451308131038,1.0635937512102076
0.12115276586285902,2.6101572156825386e-06,7,-1.9570449100853002,1.0309727482651867
0.12115276586285902,2.6101572156825386e-06,8,-1.957051342357854,1.006868073254327
0.12115276586285902,2.6101572156825386e-06,9,-1.9570491102890593,0.998235695535659
0.12115276586285902,2.6101572156825386e-06,10,-1.9570414459445273,1.0281050120546071
0.12115276586285902,2.6101572156825386e-06,11,-1.9570468515069543,0.9942960919258663
0.12115276586285902,2.6101572156825386e-06,12,-1.957042188179849,1.0557291619219904
0.12115276586285902,2.6101572156825386e-06,13,-1.9570456438119286,1.0258088134591017
0.12115276586285902,2.6101572156825386e-06,14,-1.9570474219031189,1.0051084608652066
0.12115276586285902,1e-05,0,-1.956999814214036,1.071221610598579
0.12115276586285902,1e-05,1,-1.9569994810851647,1.040873023816508
0.12115276586285902,1e-05,2,-1.9569998310573107,1.037516686350412
0.12115276586285902,1e-05,3,-1.9569942463579735,1.0597135001286773
0.12115276586285902,1e-05,4,-1.9569834629750815,1.0978284363423014
0.12115276586285902,1e-05,5,-1.957013913107216,1.0015645816497951
0.12115276586285902,1e-05,6,-1.9569974550772207,1.063585111920866
0.12115276586285902,1e-05,7,-1.9569966092317461,1.0309646474258383
0.12115276586285902,1e-05,8,-1.9570212516642869,1.0068607099797389
0.12115276586285902,1e-05,9,-1.9570127004783404,0.9982288671606804
0.12115276586285902,1e-05,10,-1.9569833380542216,1.0280966811959176
0.12115276586285902,1e-05,11,-1.9570040469440473,0.9942878609926679
0.12115276586285902,1e-05,12,-1.9569861816963483,1.055721053100028
0.12115276586285902,1e-05,13,-1.9569994202834389,1.0258014425204294
0.12115276586285902,1e-05,14,-1.9570062322548347,1.0051007292725993
0.12115276586285902,3.831186849557293e-05,0,-1.956823863119654,1.0711874950597464
0.12115276586285902,3.831186849557293e-05,1,-1.9568225864979123,1.040841032786325
0.12115276586285902,3.831186849557293e-05,2,-1.9568239297907377,1.0374860697046888
0.12115276586285902,3.831186849557293e-05,3,-1.9568025365625816,1.0596828642283762
0.12115276586285902,3.831186849557293e-05,4,-1.9567612290637104,1.0977970092003706
0.12115276586285902,3.831186849557293e-05,5,-1.9568778703130252,1.001538174387174
0.12115276586285902,3.831186849557293e-05,6,-1.95681483053656,1.063552020236901
0.12115276586285902,3.831186849557293e-05,7,-1.9568115870685698,1.0309336158247864
0.12115276586285902,3.831186849557293e-05,8,-1.9569059850120638,1.0068325035698655
0.12115276586285902,3.831186849557293e-05,9,-1.9568732280278498,0.9982027098880842
0.12115276586285902,3.831186849557293e-05,10,-1.956760751410207,1.028064768402569
0.12115276586285902,3.831186849557293e-05,11,-1.9568400788588405,0.9942563338175197
0.12115276586285902,3.831186849557293e-05,12,-1.956771645933102,1.055689990652068
0.12115276586285902,3.831186849557293e-05,13,-1.9568223568487326,1.0257732074602894
0.12115276586285902,3.831186849557293e-05,14,-1.9568484514350937,1.0050711120346945
0.12115276586285902,0.00014677992676220735,0,-1.9561501251137257,1.071056851402876
0.12115276586285902,0.00014677992676220735,1,-1.9561452291254535,1.0407185288846588
0.12115276586285902,0.00014677992676220735,2,-1.956150411948118,1.0373688313438996
0.12115276586285902,0.00014677992676220735,3,-1.9560684915443156,1.0595655522914957
0.12115276586285902,0.00014677992676220735,4,-1.955910317753986,1.0976766690858055
0.12115276586285902,0.00014677992676220735,5,-1.9563569150646751,1.0014370518807263
0.12115276586285902,0.00014677992676220735,6,-1.9561156033322877,1.063425322712237
0.12115276586285902,0.00014677992676220735,7,-1.9561031348561886,1.030814789952559
0.12115276586285902,0.00014677992676220735,8,-1.956464617677332,1.0067244933619366
0.12115276586285902,0.00014677992676220735,9,-1.9563391812596587,0.998102547918661
0.12115276586285902,0.00014677992676220735,10,-1.9559085015517064,1.027942573844125
0.12115276586285902,0.00014677992676220735,11,-1.956212241251778,0.9941356540630232
0.12115276586285902,0.00014677992676220735,12,-1.9559502404671352,1.0555710427249867
0.12115276586285902,0.00014677992676220735,13,-1.9561443976059496,1.0256650905130889
0.12115276586285902,0.00014677992676220735,14,-1.9562443217137866,1.0049577005969939
0.12115276586285902,0.0005623413251903491,0,-1.9535742247019137,1.0705571982877398
0.12115276586285902,0.0005623413251903491,1,-1.9535553947868989,1.0402501296530875
0.12115276586285902,0.0005623413251903491,2,-1.9535757831332878,1.0369205477920564
0.12115276586285902,0.0005623413251903491,3,-1.9532625318485795,1.0591169840220385
0.12115276586285902,0.0005623413251903491,4,-1.9526577527407953,1.0972166031478927
0.12115276586285902,0.0005623413251903491,5,-1.9543646972195727,1.0010503435431968
0.12115276586285902,0.0005623413251903491,6,-1.953443189188834,1.0629408868848318
0.12115276586285902,0.0005623413251903491,7,-1.9533948053758454,1.0303604517533764
0.12115276586285902,0.0005623413251903491,8,-1.9547771780415002,1.0063114725117932
0.12115276586285902,0.0005623413251903491,9,-1.954297511219531,0.9977195603038757
0.12115276586285902,0.0005623413251903491,10,-1.9526509943015316,1.0274754880631924
0.12115276586285902,0.0005623413251903491,11,-1.953812066021559,0.9936743050962179
0.12115276586285902,0.0005623413251903491,12,-1.9528109024171032,1.0551162925293225
0.12115276586285902,0.0005623413251903491,13,-1.9535529162567333,1.0252517050850327
0.12115276586285902,0.0005623413251903491,14,-1.9539350245687475,1.0045240438402767
0.12115276586285902,0.002154434690031887,0,-1.9437823966532397,1.0686568611030256
0.12115276586285902,0.002154434690031887,1,-1.9437092513263798,1.0384710170153637
0.12115276586285902,0.002154434690031887,2,-1.9437950303142606,1.035216149650436
0.12115276586285902,0.002154434690031887,3,-1.9426036477733244,1.0574120485020304
0.12115276586285902,0.002154434690031887,4,-1.9403042599157638,1.0954686648346725
0.12115276586285902,0.002154434690031887,5,-1.9467851735931077,0.9995791025865995
0.12115276586285902,0.002154434690031887,6,-1.9432980539379874,1.0610989437692653
0.12115276586285902,0.002154434690031887,7,-1.943103874435578,1.0286328753206277
0.12115276586285902,0.002154434690031887,8,-1.9483632670545301,1.0047419672469824
0.12115276586285902,0.002154434690031887,9,-1.9465387109225833,0.9962631352457435
0.12115276586285902,0.002154434690031887,10,-1.9402811655278072,1.025700543107128
0.12115276586285902,0.002154434690031887,11,-1.9446916288097844,0.991921980920692
0.12115276586285902,0.002154434690031887,12,-1.940893731883358,1.0533899645939195
0.12115276586285902,0.002154434690031887,13,-1.9437100279796855,1.0236803549736802
0.12115276586285902,0.002154434690031887,14,-1.9451634775821134,1.0028752519364725
0.12115276586285902,0.008254041852680206,0,-1.9073395169372982,1.0615489996628051
0.12115276586285902,0.008254041852680206,1,-1.9070474376550441,1.0318450639626786
0.12115276586285902,0.008254041852680206,2,-1.9074810779998583,1.0288744643267351
0.12115276586285902,0.008254041852680206,3,-1.9030405251655544,1.0510661811951043
0.12115276586285902,0.008254041852680206,4,-1.8944797924974228,1.088963831202234
0.12115276586285902,0.008254041852680206,5,-1.9184893975144641,0.9940909485381217
0.12115276586285902,0.008254041852680206,6,-1.9057281025000066,1.0542496638990442
0.12115276586285902,0.008254041852680206,7,-1.904865755969524,1.022199645130645
0.12115276586285902,0.008254041852680206,8,-1.9245018420493132,0.9988897266747871
0.12115276586285902,0.008254041852680206,9,-1.9176976378137676,0.9908402736894154
0.12115276586285902,0.008254041852680206,10,-1.8944257115586716,1.019098163760876
0.12115276586285902,0.008254041852680206,11,-1.9107952805892214,0.9854042859612214
0.12115276586285902,0.008254041852680206,12,-1.8967690445676966,1.0469612987125467
0.12115276586285902,0.008254041852680206,13,-1.9071951234799922,1.01783304874501
0.12115276586285902,0.008254041852680206,14,-1.9126144613579341,0.9967384990024845
0.12115276586285902,0.03162277660168379,0,-1.7808763627727435,1.0364155666320636
0.12115276586285902,0.03162277660168379,1,-1.7796815402315476,1.0086428175948525
0.12115276586285902,0.03162277660168379,2,-1.7825326746908754,1.0067523353548529
0.12115276586285902,0.03162277660168379,3,-1.7671121097912388,1.0289378444709933
0.12115276586285902,0.03162277660168379,4,-1.7374729292894777,1.0662870267713818
0.12115276586285902,0.03162277660168379,5,-1.819355069591026,0.9748237696812231
0.12115276586285902,0.03162277660168379,6,-1.7775667828921775,1.030385261274063
0.12115276586285902,0.03162277660168379,7,-1.7729857078381772,0.9997818027236652
0.12115276586285902,0.03162277660168379,8,-1.8418498715788574,0.9784034970564865
0.12115276586285902,0.03162277660168379,9,-1.8181722156518103,0.9719788555122558
0.12115276586285902,0.03162277660168379,10,-1.7375258575489885,0.9960450777907751
0.12115276586285902,0.03162277660168379,11,-1.7937407020132783,0.9626409988129991
0.12115276586285902,0.03162277660168379,12,-1.746364299204381,1.024458549682615
0.12115276586285902,0.03162277660168379,13,-1.7820422661789186,0.9975036364951614
0.12115276586285902,0.03162277660168379,14,-1.8008703110888247,0.9752884294775475
0.12115276586285902,0.12115276586285902,0,-1.4156112506922174,0.9582190063505852
0.12115276586285902,0.12115276586285902,1,-1.4108989474268796,0.9370415805316761
0.12115276586285902,0.12115276586285902,2,-1.4286139930673434,0.9390713196849678
0.12115276586285902,0.12115276586285902,3,-1.3845366623818505,0.9615107865403917
0.12115276586285902,0.12115276586285902,4,-1.3006474322126462,0.9975760479643905
0.12115276586285902,0.12115276586285902,5,-1.5260296341140966,0.9148512257943957
0.12115276586285902,0.12115276586285902,6,-1.4225890046772318,0.9579466631090096
0.12115276586285902,0.12115276586285902,7,-1.397486715694467,0.931799273565678
0.12115276586285902,0.12115276586285902,8,-1.6037866706462838,0.9153618206278493
0.12115276586285902,0.12115276586285902,9,-1.535862603929914,0.9142454602161453
0.12115276586285902,0.12115276586285902,10,-1.3012513597547888,0.9256124641534095
0.12115276586285902,0.12115276586285902,11,-1.4586632070471421,0.8930098478456336
0.12115276586285902,0.12115276586285902,12,-1.3321295796504224,0.9549347529371485
0.12115276586285902,0.12115276586285902,13,-1.4332357298564253,0.9359558058497617
0.12115276586285902,0.12115276586285902,14,-1.487266264482646,0.9097769090984923
0.12115276586285902,0.46415888336127914,0,-0.7179273798969463,0.7757173514274739
0.12115276586285902,0.46415888336127914,1,-0.6953367748457777,0.7643618322927147
0.12115276586285902,0.46415888336127914,2,-0.7463663152485001,0.7769018548614215
0.12115276586285902,0.46415888336127914,3,-0.6548899028410549,0.7953639731274669
0.12115276586285902,0.46415888336127914,4,-0.4964696507937685,0.8277504753102664
0.12115276586285902,0.46415888336127914,5,-0.9268890504780884,0.7636676759288776
0.12115276586285902,0.46415888336127914,6,-0.7655837674666923,0.7851883775344602
0.12115276586285902,0.46415888336127914,7,-0.6630206942586445,0.7648568698529533
0.12115276586285902,0.46415888336127914,8,-1.1334165262821099,0.7582949465778546
0.12115276586285902,0.46415888336127914,9,-0.9966053427761432,0.7669782397396949
0.12115276586285902,0.46415888336127914,10,-0.5080161340277971,0.7550012634303644
0.12115276586285902,0.46415888336127914,11,-0.799740000570385,0.724446233362219
0.12115276586285902,0.46415888336127914,12,-0.5984617809481716,0.7860417888677311
0.12115276586285902,0.46415888336127914,13,-0.7828538422054603,0.7834019993111031
0.12115276586285902,0.46415888336127914,14,-0.904432228010738,0.7507019897872959
0.12115276586285902,1.7782794100389228,0,-0.23936170011818092,0.607641368565178
0.12115276586285902,1.7782794100389228,1,-0.18620425399549623,0.5756988200769277
0.12115276586285902,1.7782794100389228,2,-0.2046250374768337,0.6000555150751211
0.12115276586285902,1.7782794100389228,3,-0.08607820743063455,0.5908102411976313
0.12115276586285902,1.7782794100389228,4,0.025902068597886463,0.5997043365352623
0.12115276586285902,1.7782794100389228,5,-0.434176527897949,0.5839245768234905
0.12115276586285902,1.7782794100389228,6,-0.28246034138117304,0.592054213160176
0.12115276586285902,1.7782794100389228,7,-0.04638376460226179,0.5561070482456947
0.12115276586285902,1.7782794100389228,8,-0.7548337945987587,0.5650719783948438
0.12115276586285902,1.7782794100389228,9,-0.6110415467281398,0.5674755687970742
0.12115276586285902,1.7782794100389228,10,-0.018182753194535106,0.5489498590800974
0.12115276586285902,1.7782794100389228,11,-0.23802560539573037,0.5275238380897794
0.12115276586285902,1.7782794100389228,12,-0.2001576845133748,0.5957716021230045
0.12115276586285902,1.7782794100389228,13,-0.31813405239756976,0.5822779063147319
0.12115276586285902,1.7782794100389228,14,-0.5212079570812416,0.56874310648276
0.12115276586285902,6.812920690579622,0,-0.334225761000263,0.6397950230151881
0.12115276586285902,6.812920690579622,1,-0.3091842655784114,0.5783655299032661
0.12115276586285902,6.812920690579622,2,-0.2423585690392327,0.60535939934162
0.12115276586285902,6.812920690579622,3,-0.1627783461462895,0.5705053298862899
0.12115276586285902,6.812920690579622,4,-0.27253956358819176,0.5475009579993066
0.12115276586285902,6.812920690579622,5,-0.4858179614470446,0.5850186519220802
0.12115276586285902,6.812920690579622,6,-0.3477990278932812,0.5847255455567659
0.12115276586285902,6.812920690579622,7,-0.052759134689847054,0.5338761174884611
0.12115276586285902,6.812920690579622,8,-0.7932243373824828,0.5435080813292159
0.12115276586285902,6.812920690579622,9,-0.7709197677559334,0.5245505804756607
0.12115276586285902,6.812920690579622,10,-0.25825094643635294,0.5160176669029672
0.12115276586285902,6.812920690579622,11,-0.19504411725517046,0.5066823136695734
0.12115276586285902,6.812920690579622,12,-0.4835590186629961,0.5841623590189104
0.12115276586285902,6.812920690579622,13,-0.4875447573054079,0.5470352545328995
0.12115276586285902,6.812920690579622,14,-0.6828667723322701,0.5677419176459287
0.12115276586285902,26.10157215682544,0,-0.47536313816415454,0.693080349824468
0.12115276586285902,26.10157215682544,1,-0.4863964886055061,0.6260712368523177
0.12115276586285902,26.10157215682544,2,-0.3758643209100434,0.6545622984895185
0.12115276586285902,26.10157215682544,3,-0.3349818552296513,0.6142838545676648
0.12115276586285902,26.10157215682544,4,-0.5997644595716614,0.5836413322454623
0.12115276586285902,26.10157215682544,5,-0.626377994297229,0.6349151540323001
0.12115276586285902,26.10157215682544,6,-0.48224968576555605,0.625583113798493
0.12115276586285902,26.10157215682544,7,-0.1860046707636498,0.5766366226936231
0.12115276586285902,26.10157215682544,8,-0.898385112898866,0.5816285743721509
0.12115276586285902,26.10157215682544,9,-0.9735001687867608,0.5572237513755742
0.12115276586285902,26.10157215682544,10,-0.5109353192444352,0.5468196217584026
0.12115276586285902,26.10157215682544,11,-0.27346868813190484,0.54293701612234
0.12115276586285902,26.10157215682544,12,-0.741321948265441,0.6234175482657441
0.12115276586285902,26.10157215682544,13,-0.7121678265530527,0.5825163689926188
0.12115276586285902,26.10157215682544,14,-0.8680990657105991,0.6132970130645896
0.12115276586285902,100.0,0,-0.528723755575349,0.713300802849428
0.12115276586285902,100.0,1,-0.5541065846746842,0.6456938680850695
0.12115276586285902,100.0,2,-0.42987506219584404,0.6748905666671796
0.12115276586285902,100.0,3,-0.40383320044671933,0.6339143336476242
0.12115276586285902,100.0,4,-0.7240089624376349,0.6022341827598607
0.12115276586285902,100.0,5,-0.6831503378807677,0.6557206324570197
0.12115276586285902,100.0,6,-0.534975828070624,0.6428358120823612
0.12115276586285902,100.0,7,-0.24182442913637225,0.5955232869072954
0.12115276586285902,100.0,8,-0.9407589342064082,0.5990567792954947
0.12115276586285902,100.0,9,-1.0519322672289495,0.5740524481956377
0.12115276586285902,100.0,10,-0.6046894210965301,0.5614005662365134
0.12115276586285902,100.0,11,-0.30799212452815006,0.5592561356997561
0.12115276586285902,100.0,12,-0.8347711121758652,0.6402026335076606
0.12115276586285902,100.0,13,-0.7993700518796396,0.599928431874291
0.12115276586285902,100.0,14,-0.9378164894768874,0.6320805527343195
0.46415888336127914,1e-12,0,-1.9570619710765214,1.130913157382328
0.46415888336127914,1e-12,1,-1.9570619710764343,1.1084157893747433
0.46415888336127914,1e-12,2,-1.9570619710765094,1.1080244019630758
0.46415888336127914,1e-12,3,-1.9570619710763086,1.1368717383749027
0.46415888336127914,1e-12,4,-1.9570619710758765,1.1803607189696186
0.46415888336127914,1e-12,5,-1.9570619710768424,1.0781583473116267
0.46415888336127914,1e-12,6,-1.9570619710764978,1.1313532971006244
0.46415888336127914,1e-12,7,-1.9570619710763375,1.1020217248694462
0.46415888336127914,1e-12,8,-1.9570619710771915,1.0816919258908875
0.46415888336127914,1e-12,9,-1.9570619710768073,1.0800578144699597
0.46415888336127914,1e-12,10,-1.9570619710759614,1.0956050280162362
0.46415888336127914,1e-12,11,-1.9570619710766346,1.0568089760258303
0.46415888336127914,1e-12,12,-1.957061971076139,1.1255820342747733
0.46415888336127914,1e-12,13,-1.957061971076432,1.1067100468219138
0.46415888336127914,1e-12,14,-1.9570619710767008,1.0742662966904053
0.46415888336127914,3.8311868495572925e-12,0,-1.9570619710709103,1.1309131573810822
0.46415888336127914,3.8311868495572925e-12,1,-1.9570619710705786,1.1084157893735511
0.46415888336127914,3.8311868495572925e-12,2,-1.9570619710708645,1.1080244019619236
0.46415888336127914,3.8311868495572925e-12,3,-1.9570619710700918,1.136871738373726
0.46415888336127914,3.8311868495572925e-12,4,-1.9570619710684394,1.1803607189683967
0.46415888336127914,3.8311868495572925e-12,5,-1.9570619710721409,1.078158347310574
0.46415888336127914,3.8311868495572925e-12,6,-1.9570619710708201,1.131353297099409
0.46415888336127914,3.8311868495572925e-12,7,-1.9570619710702073,1.1020217248682782
0.46415888336127914,3.8311868495572925e-12,8,-1.9570619710734807,1.0816919258897948
0.46415888336127914,3.8311868495572925e-12,9,-1.957061971072004,1.080057814468914
0.46415888336127914,3.8311868495572925e-12,10,-1.9570619710687631,1.0956050280150575
0.46415888336127914,3.8311868495572925e-12,11,-1.9570619710713397,1.0568089760246742
0.46415888336127914,3.8311868495572925e-12,12,-1.957061971069448,1.1255820342736114
0.46415888336127914,3.8311868495572925e-12,13,-1.9570619710705692,1.1067100468208098
0.46415888336127914,3.8311868495572925e-12,14,-1.957061971071595,1.0742662966892873
0.46415888336127914,1.4677992676220676e-11,0,-1.9570619710494115,1.130913157376311
0.46415888336127914,1.4677992676220676e-11,1,-1.9570619710481365,1.1084157893689852
0.46415888336127914,1.4677992676220676e-11,2,-1.9570619710492352,1.1080244019575107
0.46415888336127914,1.4677992676220676e-11,3,-1.9570619710462775,1.1368717383692168
0.46415888336127914,1.4677992676220676e-11,4,-1.9570619710399448,1.1803607189637157
0.46415888336127914,1.4677992676220676e-11,5,-1.9570619710541273,1.0781583473065413
0.46415888336127914,1.4677992676220676e-11,6,-1.9570619710490678,1.131353297094754
0.46415888336127914,1.4677992676220676e-11,7,-1.957061971046719,1.1020217248638056
0.46415888336127914,1.4677992676220676e-11,8,-1.9570619710592592,1.0816919258856061
0.46415888336127914,1.4677992676220676e-11,9,-1.9570619710536055,1.0800578144649056
0.46415888336127914,1.4677992676220676e-11,10,-1.9570619710411834,1.095605028010544
0.46415888336127914,1.4677992676220676e-11,11,-1.957061971051059,1.056808976020246
0.46415888336127914,1.4677992676220676e-11,12,-1.9570619710438106,1.1255820342691607
0.46415888336127914,1.4677992676220676e-11,13,-1.9570619710481036,1.1067100468165816
0.46415888336127914,1.4677992676220676e-11,14,-1.9570619710520356,1.0742662966850043
0.46415888336127914,5.6234132519034906e-11,0,-1.9570619709670471,1.13091315735803
