accel_var,true_values_var,model,r2,roughness
1e-05,1.2115276586285901e-08,0,0.7256349598743346,1.1390986202683848
1e-05,1.2115276586285901e-08,1,0.7256349625559954,1.1429639039316808
1e-05,1.2115276586285901e-08,2,0.7256349576447083,1.147757994848597
1e-05,1.2115276586285901e-08,3,0.7256349660134088,1.1457194325840798
1e-05,1.2115276586285901e-08,4,0.7256349605312591,1.144570163224771
1e-05,1.2115276586285901e-08,5,0.7256349419168646,1.1442285189952188
1e-05,1.2115276586285901e-08,6,0.7256349640148652,1.1425206630416773
1e-05,1.2115276586285901e-08,7,0.7256349637895065,1.143756128712134
1e-05,1.2115276586285901e-08,8,0.7256349391707047,1.1459150766320627
1e-05,1.2115276586285901e-08,9,0.7256349505056877,1.1453607414887739
1e-05,1.2115276586285901e-08,10,0.7256349779423567,1.1433962562766948
1e-05,1.2115276586285901e-08,11,0.7256349542001757,1.1413106603657528
1e-05,1.2115276586285901e-08,12,0.7256349810976097,1.1434369532856339
1e-05,1.2115276586285901e-08,13,0.7256349556962712,1.145321060910581
1e-05,1.2115276586285901e-08,14,0.7256349563255383,1.1438535259466658
1e-05,4.641588833612782e-08,0,0.7256285881689348,1.1387255318199148
1e-05,4.641588833612782e-08,1,0.7256285984521159,1.14259211808229
1e-05,4.641588833612782e-08,2,0.7256285796410795,1.1473868500819415
1e-05,4.641588833612782e-08,3,0.7256286117077906,1.145348554631824
1e-05,4.641588833612782e-08,4,0.7256285907003943,1.1441996674198194
1e-05,4.641588833612782e-08,5,0.7256285193757215,1.1438570262548853
1e-05,4.641588833612782e-08,6,0.7256286040404676,1.142148716186905
1e-05,4.641588833612782e-08,7,0.7256286031815187,1.1433849377334322
1e-05,4.641588833612782e-08,8,0.7256285088535734,1.145543713314336
1e-05,4.641588833612782e-08,9,0.7256285522888606,1.1449897226448036
1e-05,4.641588833612782e-08,10,0.7256286574110142,1.1430242558867598
1e-05,4.641588833612782e-08,11,0.7256285664369794,1.1409386149930407
1e-05,4.641588833612782e-08,12,0.7256286695010212,1.1430646972238432
1e-05,4.641588833612782e-08,13,0.7256285721730058,1.1449503219930723
1e-05,4.641588833612782e-08,14,0.7256285745833853,1.1434822397533826
1e-05,1.7782794100389227e-07,0,0.7256044449338352,1.1373019938440694
1e-05,1.7782794100389227e-07,1,0.7256044844655993,1.141173529935251
1e-05,1.7782794100389227e-07,2,0.72560441247069,1.1459708939927065
1e-05,1.7782794100389227e-07,3,0.7256045353919423,1.143933962047569
1e-05,1.7782794100389227e-07,4,0.725604454846777,1.1427861795647547
1e-05,1.7782794100389227e-07,5,0.7256041814499952,1.142439539183851
1e-05,1.7782794100389227e-07,6,0.725604505863464,1.1407300281930084
1e-05,1.7782794100389227e-07,7,0.7256045026373127,1.1419685879374295
1e-05,1.7782794100389227e-07,8,0.7256041411220013,1.1441267051943926
1e-05,1.7782794100389227e-07,9,0.7256043076601213,1.1435741382428766
1e-05,1.7782794100389227e-07,10,0.7256047105073969,1.1416054079873794
1e-05,1.7782794100389227e-07,11,0.7256043617741388,1.139519190028882
1e-05,1.7782794100389227e-07,12,0.7256047568504912,1.1416444594918502
1e-05,1.7782794100389227e-07,13,0.7256043838115116,1.1435357706895926
1e-05,1.7782794100389227e-07,14,0.72560439303946,1.1420655468999465
1e-05,6.812920690579622e-07,0,0.7255157795373297,1.1319325923890655
1e-05,6.812920690579622e-07,1,0.7255159329376969,1.1358246541534556
1e-05,6.812920690579622e-07,2,0.7255156581917744,1.1406333748115103
1e-05,6.812920690579622e-07,3,0.7255161300846598,1.138599692439521
1e-05,6.812920690579622e-07,4,0.7255158206227827,1.137456205789729
1e-05,6.812920690579622e-07,5,0.7255147711584449,1.1370945959191614
1e-05,6.812920690579622e-07,6,0.7255160147570422,1.1353800815561854
1e-05,6.812920690579622e-07,7,0.7255160033155486,1.1366300312265611
1e-05,6.812920690579622e-07,8,0.7255146164464268,1.1387840391429724
1e-05,6.812920690579622e-07,9,0.7255152563587668,1.1382384782014479
1e-05,6.812920690579622e-07,10,0.7255168012638107,1.1362573555039466
1e-05,6.812920690579622e-07,11,0.7255154623728883,1.1341677945313948
1e-05,6.812920690579622e-07,12,0.7255169791601103,1.136291190288201
1e-05,6.812920690579622e-07,13,0.7255155476987766,1.1382031830794619
1e-05,6.812920690579622e-07,14,0.7255155829595108,1.1367256415732805
1e-05,2.6101572156825386e-06,0,0.7252271409677032,1.1125347201735012
1e-05,2.6101572156825386e-06,1,0.7252277554172601,1.1165048355860512
1e-05,2.6101572156825386e-06,2,0.7252267185099701,1.1213461376041332
1e-05,2.6101572156825386e-06,3,0.7252285387432638,1.1193290692457925
1e-05,2.6101572156825386e-06,4,0.7252273417643353,1.1182017990706494
1e-05,2.6101572156825386e-06,5,0.7252232915593879,1.1177903215232885
1e-05,2.6101572156825386e-06,6,0.7252280674817482,1.1160534140121943
1e-05,2.6101572156825386e-06,7,0.7252280355611405,1.117343807538663
1e-05,2.6101572156825386e-06,8,0.7252226969272006,1.1194876903272584
1e-05,2.6101572156825386e-06,9,0.72522517465756,1.1189599905669365
1e-05,2.6101572156825386e-06,10,0.7252311150827349,1.1169296030141938
1e-05,2.6101572156825386e-06,11,0.7252259455876499,1.1148370518543484
1e-05,2.6101572156825386e-06,12,0.7252318014678238,1.116948908596401
1e-05,2.6101572156825386e-06,13,0.7252262852430189,1.1189380775541393
1e-05,2.6101572156825386e-06,14,0.7252264192111844,1.1174359761881671
1e-05,1e-05,0,0.7246580199640859,1.0516441368896752
1e-05,1e-05,1,0.7246606824983124,1.0559175288855862
1e-05,1e-05,2,0.7246569237669291,1.0608816197670718
1e-05,1e-05,3,0.7246640128433235,1.0589273931225227
1e-05,1e-05,4,0.7246593173092327,1.057851849913124
1e-05,1e-05,5,0.7246433863194917,1.0572702905889952
1e-05,1e-05,6,0.7246618961165564,1.0554382860768645
1e-05,1e-05,7,0.724661882960048,1.0568842828436262
1e-05,1e-05,8,0.7246411285718897,1.0589971407281995
1e-05,1e-05,9,0.7246509384069547,1.058534728748944
1e-05,1e-05,10,0.7246739841444687,1.0563073335808282
1e-05,1e-05,11,0.7246536636755745,1.0542160580027227
1e-05,1e-05,12,0.7246766740586985,1.0562741556847481
1e-05,1e-05,13,0.7246551317021079,1.0585519261036882
1e-05,1e-05,14,0.724655640150905,1.056948654885246
1e-05,3.831186849557293e-05,0,0.7254369592219589,0.9151156732219758
1e-05,3.831186849557293e-05,1,0.7254492361572686,0.9201860332448835
1e-05,3.831186849557293e-05,2,0.7254370049299779,0.9255618545060584
1e-05,3.831186849557293e-05,3,0.7254647334445601,0.923800192721801
1e-05,3.831186849557293e-05,4,0.725446142220358,0.9228821792339551
1e-05,3.831186849557293e-05,5,0.7253801312431918,0.9218088701108205
1e-05,3.831186849557293e-05,6,0.7254550320011245,0.919646500843376
1e-05,3.831186849557293e-05,7,0.7254550436114504,0.9215603685823012
1e-05,3.831186849557293e-05,8,0.7253728331156701,0.9235600972862379
1e-05,3.831186849557293e-05,9,0.7254130215727383,0.9233440497842226
1e-05,3.831186849557293e-05,10,0.7255046396996626,0.9204976154781901
1e-05,3.831186849557293e-05,11,0.7254214892204551,0.9184237396147025
1e-05,3.831186849557293e-05,12,0.7255155184463855,0.9202826129300277
1e-05,3.831186849557293e-05,13,0.7254288213574573,0.9234878722413621
1e-05,3.831186849557293e-05,14,0.7254310398014971,0.9215244358180567
1e-05,0.00014677992676220735,0,0.7315419380244226,0.7339248067453521
1e-05,0.00014677992676220735,1,0.7315926092885352,0.7407980378437676
1e-05,0.00014677992676220735,2,0.7315568852551931,0.7472878891182303
1e-05,0.00014677992676220735,3,0.731669666930064,0.7459530770185019
1e-05,0.00014677992676220735,4,0.7315922374790995,0.745591556731125
1e-05,0.00014677992676220735,5,0.7313001307411234,0.7436104514301872
1e-05,0.00014677992676220735,6,0.7316345192340807,0.7401847292850011
1e-05,0.00014677992676220735,7,0.7316262080570397,0.7433920689289365
1e-05,0.00014677992676220735,8,0.7312914339161627,0.74511178721643
1e-05,0.00014677992676220735,9,0.7314567412434889,0.745946100663235
1e-05,0.00014677992676220735,10,0.7318361236888369,0.7413325322227902
1e-05,0.00014677992676220735,11,0.7314803313975446,0.7391327101597255
1e-05,0.00014677992676220735,12,0.7318794256738822,0.7404873977603814
1e-05,0.00014677992676220735,13,0.7315205476739282,0.746075259606046
1e-05,0.00014677992676220735,14,0.7315348041439491,0.743121295485547
1e-05,0.0005623413251903491,0,0.7426074263795168,0.5708838622262196
1e-05,0.0005623413251903491,1,0.7428269183743097,0.5817794323587219
1e-05,0.0005623413251903491,2,0.742678222979339,0.5909252791496657
1e-05,0.0005623413251903491,3,0.7432249063722459,0.590699189634112
1e-05,0.0005623413251903491,4,0.7428370207754214,0.5922755628707517
1e-05,0.0005623413251903491,5,0.7415714308202834,0.5881220126499263
1e-05,0.0005623413251903491,6,0.743109815393749,0.5810622076095276
1e-05,0.0005623413251903491,7,0.7430296770280169,0.5877586785921411
1e-05,0.0005623413251903491,8,0.741631480267326,0.5884552057906455
1e-05,0.0005623413251903491,9,0.7422964532860975,0.5928137932841042
1e-05,0.0005623413251903491,10,0.7438856331621323,0.5832867027424409
1e-05,0.0005623413251903491,11,0.7423616857402302,0.5802603868093612
1e-05,0.0005623413251903491,12,0.7440097950292381,0.5806734898568243
1e-05,0.0005623413251903491,13,0.7425845767307594,0.5922341075287326
1e-05,0.0005623413251903491,14,0.7426697663638984,0.5866765498212977
1e-05,0.002154434690031887,0,0.7607889133698188,0.4329091386104391
1e-05,0.002154434690031887,1,0.7621409475954912,0.4495953877708605
1e-05,0.002154434690031887,2,0.761120069100053,0.4643430910961577
1e-05,0.002154434690031887,3,0.7638641356692781,0.4668123919333137
1e-05,0.002154434690031887,4,0.7619539271915399,0.47319220695181713
1e-05,0.002154434690031887,5,0.7571008029147237,0.46414519019525075
1e-05,0.002154434690031887,6,0.7632179569604961,0.4492271831440581
1e-05,0.002154434690031887,7,0.7629692626661954,0.46316560994212086
1e-05,0.002154434690031887,8,0.757367222607397,0.4610551001683943
1e-05,0.002154434690031887,9,0.7599602168809915,0.47368391828594736
1e-05,0.002154434690031887,10,0.7662558824373125,0.4533552679175843
1e-05,0.002154434690031887,11,0.7600816833798283,0.4481083742573715
1e-05,0.002154434690031887,12,0.7661256819080438,0.44822701285394945
1e-05,0.002154434690031887,13,0.7612200929233869,0.47150727201989195
1e-05,0.002154434690031887,14,0.7614753749462021,0.46036050811396034
1e-05,0.008254041852680206,0,0.7932021076844399,0.31377910900877454
1e-05,0.008254041852680206,1,0.7994184071140653,0.32334844923169226
1e-05,0.008254041852680206,2,0.7959124676253083,0.34190476894653626
1e-05,0.008254041852680206,3,0.8043789932919247,0.3470090787862573
1e-05,0.008254041852680206,4,0.796920685267579,0.3575166850843638
1e-05,0.008254041852680206,5,0.7843718824807764,0.34205315375846534
1e-05,0.008254041852680206,6,0.8011864610718841,0.32396238115028153
1e-05,0.008254041852680206,7,0.8025626633267686,0.3409437786975285
1e-05,0.008254041852680206,8,0.7831636253683698,0.3349236388710288
1e-05,0.008254041852680206,9,0.7936352137540951,0.35558420474230656
1e-05,0.008254041852680206,10,0.8143270965798837,0.3289436316119603
1e-05,0.008254041852680206,11,0.7929568838777515,0.3207678927548898
1e-05,0.008254041852680206,12,0.8090860676640835,0.32671929611662237
1e-05,0.008254041852680206,13,0.7959289224216249,0.35255379077547816
1e-05,0.008254041852680206,14,0.7961786176104262,0.33740516237546175
1e-05,0.03162277660168379,0,0.7826197676616189,0.2593261976317237
1e-05,0.03162277660168379,1,0.8061334376090845,0.2502714678978423
1e-05,0.03162277660168379,2,0.8043661530136945,0.26292775930331874
1e-05,0.03162277660168379,3,0.8110404864248144,0.26467528918431954
1e-05,0.03162277660168379,4,0.7775846364311088,0.2703445014549408
1e-05,0.03162277660168379,5,0.7911496550600876,0.25520935187931265
1e-05,0.03162277660168379,6,0.8047937799466267,0.25269183207824164
1e-05,0.03162277660168379,7,0.8228431767389781,0.2541727427122018
1e-05,0.03162277660168379,8,0.7772373925033375,0.25242161802385754
1e-05,0.03162277660168379,9,0.8155258044564974,0.2572261240626979
1e-05,0.03162277660168379,10,0.8542108857524232,0.2522870724545761
1e-05,0.03162277660168379,11,0.8074190709778009,0.2457066416317141
1e-05,0.03162277660168379,12,0.8109593132019917,0.26136175422660535
1e-05,0.03162277660168379,13,0.7980685996631954,0.25977170762377727
1e-05,0.03162277660168379,14,0.8009480729815577,0.25337596074784524
1e-05,0.12115276586285902,0,0.5872146836879601,0.23073693631480424
1e-05,0.12115276586285902,1,0.6389773890401874,0.21327649198262244
1e-05,0.12115276586285902,2,0.6158743232520559,0.2256620876168282
1e-05,0.12115276586285902,3,0.5805538818640059,0.22704206456910192
1e-05,0.12115276586285902,4,0.4473056254817461,0.2298949383943496
1e-05,0.12115276586285902,5,0.6610795754090348,0.21840847604019278
1e-05,0.12115276586285902,6,0.6050085584089673,0.22126981017962136
1e-05,0.12115276586285902,7,0.6548534990441484,0.2150637898662282
1e-05,0.12115276586285902,8,0.6184383158239861,0.219731155131859
1e-05,0.12115276586285902,9,0.6698282756210769,0.21701384717793734
1e-05,0.12115276586285902,10,0.7305664479662641,0.21300834649981568
1e-05,0.12115276586285902,11,0.6894264217961803,0.20727157372388594
1e-05,0.12115276586285902,12,0.563140771126,0.22688021673901956
1e-05,0.12115276586285902,13,0.5758592859481875,0.2197858843936273
1e-05,0.12115276586285902,14,0.6157170487632248,0.21429497725342764
1e-05,0.46415888336127914,0,0.34056743011947743,0.22662459917259428
1e-05,0.46415888336127914,1,0.37540385088046235,0.1984477256727691
1e-05,0.46415888336127914,2,0.2688229549621407,0.21002842509241682
1e-05,0.46415888336127914,3,0.14445871125041565,0.20975207101070667
1e-05,0.46415888336127914,4,-0.168375036568976,0.20924607793942704
1e-05,0.46415888336127914,5,0.39602226870954504,0.201454507081518
1e-05,0.46415888336127914,6,0.27980541557382455,0.20818719159241966
1e-05,0.46415888336127914,7,0.30175635131372447,0.19461591567821943
1e-05,0.46415888336127914,8,0.3338860892760458,0.1999257473568869
1e-05,0.46415888336127914,9,0.27668525852507675,0.19773060527776076
1e-05,0.46415888336127914,10,0.4736748797495596,0.1950630061240238
1e-05,0.46415888336127914,11,0.47564564318501,0.18819125393075153
1e-05,0.46415888336127914,12,0.18127299700392663,0.21646199896081755
1e-05,0.46415888336127914,13,0.10382121121116328,0.19897949995025532
1e-05,0.46415888336127914,14,0.2820205181962585,0.19776108675748433
1e-05,1.7782794100389228,0,0.2236088761581908,0.2328236763237808
1e-05,1.7782794100389228,1,0.23509454855777934,0.2024535735290963
1e-05,1.7782794100389228,2,0.06867258692221645,0.21530603629080114
1e-05,1.7782794100389228,3,-0.11658888869806328,0.21423822392865063
1e-05,1.7782794100389228,4,-0.5506896725915258,0.2138377890489156
1e-05,1.7782794100389228,5,0.23299125298079038,0.20423314015088626
1e-05,1.7782794100389228,6,0.1033778635502336,0.21168176638623387
1e-05,1.7782794100389228,7,0.08555866661538625,0.1958095522699784
1e-05,1.7782794100389228,8,0.16570189653554745,0.20001852398348463
1e-05,1.7782794100389228,9,0.0028930130715432156,0.19970427680719618
1e-05,1.7782794100389228,10,0.3265071913939591,0.19726791924571724
1e-05,1.7782794100389228,11,0.3564337417025375,0.18919685200131545
1e-05,1.7782794100389228,12,-0.01900842236295941,0.22218225895762886
1e-05,1.7782794100389228,13,-0.20376099084307708,0.20211003422188656
1e-05,1.7782794100389228,14,0.09006373189157202,0.20094973126489607
1e-05,6.812920690579622,0,0.1870011358473207,0.2357142261325782
1e-05,6.812920690579622,1,0.18929867278429158,0.20533074339438118
1e-05,6.812920690579622,2,0.0014182691158568517,0.21906525701272042
1e-05,6.812920690579622,3,-0.2058035151850124,0.21799286313640634
1e-05,6.812920690579622,4,-0.6838949170970132,0.21809769564241502
1e-05,6.812920690579622,5,0.17682402127680974,0.20712942662003808
1e-05,6.812920690579622,6,0.045399688615615386,0.21417396809294942
1e-05,6.812920690579622,7,0.01128601548150876,0.19820647118197218
1e-05,6.812920690579622,8,0.10848418294108897,0.20187533270783278
1e-05,6.812920690579622,9,-0.09593498194384753,0.20287458421379082
1e-05,6.812920690579622,10,0.27740441263694493,0.19952772162877583
1e-05,6.812920690579622,11,0.31696696385946677,0.19107772510430646
1e-05,6.812920690579622,12,-0.08399062773775468,0.22533639919257156
1e-05,6.812920690579622,13,-0.3125984258924268,0.20582593130127108
1e-05,6.812920690579622,14,0.025578709733658944,0.20370898670470744
1e-05,26.10157215682544,0,0.17695915238265303,0.23657745736643868
1e-05,26.10157215682544,1,0.17658260905893286,0.20625920300572476
1e-05,26.10157215682544,2,-0.01741500562207543,0.2202830809673907
1e-05,26.10157215682544,3,-0.23091807245368856,0.21923322615250643
1e-05,26.10157215682544,4,-0.7216269967313478,0.21952607016242975
1e-05,26.10157215682544,5,0.1609780388653549,0.2081080295460932
1e-05,26.10157215682544,6,0.029269215993352082,0.2149786023501654
1e-05,26.10157215682544,7,-0.009648815664218713,0.19904464284502094
1e-05,26.10157215682544,8,0.09239902639137298,0.20256087096258554
1e-05,26.10157215682544,9,-0.12420673686835548,0.2039826556819016
1e-05,26.10157215682544,10,0.26368710748499613,0.20027704693400944
1e-05,26.10157215682544,11,0.30596525638239513,0.19173286593453093
1e-05,26.10157215682544,12,-0.10200206693227432,0.22631171752554055
1e-05,26.10157215682544,13,-0.3435624320196804,0.20710759537658874
1e-05,26.10157215682544,14,0.007521346939671991,0.20462552322556876
1e-05,100.0,0,0.17430337297315113,0.23681043872172394
1e-05,100.0,1,0.173208614491991,0.2065143217779826
1e-05,100.0,2,-0.02242351182456126,0.2206180708370765
1e-05,100.0,3,-0.23760664595670566,0.21957769237678126
1e-05,100.0,4,-0.7316931960782387,0.21992368526910303
1e-05,100.0,5,0.15675547071782192,0.2083799858476373
1e-05,100.0,6,0.024986997616233686,0.21520105198083495
1e-05,100.0,7,-0.015226038005359044,0.19927953370409213
1e-05,100.0,8,0.08811678479334617,0.20275851135971656
1e-05,100.0,9,-0.13176893114149313,0.20429700351237212
1e-05,100.0,10,0.26004158332914806,0.2004839580474292
1e-05,100.0,11,0.3030431028086328,0.1919159244928908
1e-05,100.0,12,-0.10677879873552154,0.2265772628337284
1e-05,100.0,13,-0.3518326301747918,0.20746638044627977
1e-05,100.0,14,0.0027192000735009048,0.20487767693364792
3.831186849557293e-05,1e-12,0,0.7256372173384256,1.0985928030472878
3.831186849557293e-05,1e-12,1,0.7256372173386472,1.1107376917927305
3.831186849557293e-05,1e-12,2,0.7256372173382424,1.1191176927544226
3.831186849557293e-05,1e-12,3,0.7256372173389329,1.1197062934019588
3.831186849557293e-05,1e-12,4,0.7256372173384813,1.1218162239484162
3.831186849557293e-05,1e-12,5,0.7256372173369456,1.1184703147072992
3.831186849557293e-05,1e-12,6,0.7256372173387675,1.110556910627752
3.831186849557293e-05,1e-12,7,0.7256372173387495,1.1171552159288822
3.831186849557293e-05,1e-12,8,0.7256372173367189,1.1187730175004869
3.831186849557293e-05,1e-12,9,0.7256372173376543,1.1241445536937518
3.831186849557293e-05,1e-12,10,0.7256372173399162,1.1126026435086733
3.831186849557293e-05,1e-12,11,0.7256372173379584,1.110094460575989
3.831186849557293e-05,1e-12,12,0.7256372173401759,1.1096431418727681
3.831186849557293e-05,1e-12,13,0.7256372173380825,1.122776864163874
3.831186849557293e-05,1e-12,14,0.7256372173381336,1.1156630439473212
3.831186849557293e-05,3.8311868495572925e-12,0,0.7256372172077212,1.0985927946886453
3.831186849557293e-05,3.8311868495572925e-12,1,0.7256372172085709,1.110737683525993
3.831186849557293e-05,3.8311868495572925e-12,2,0.7256372172070207,1.1191176845254316
3.831186849557293e-05,3.8311868495572925e-12,3,0.7256372172096655,1.1197062852117274
3.831186849557293e-05,3.8311868495572925e-12,4,0.725637217207935,1.1218162157916158
3.831186849557293e-05,3.8311868495572925e-12,5,0.725637217202052,1.1184703064931814
3.831186849557293e-05,3.8311868495572925e-12,6,0.7256372172090322,1.1105569023498039
3.831186849557293e-05,3.8311868495572925e-12,7,0.725637217208963,1.1171552077268239
3.831186849557293e-05,3.8311868495572925e-12,8,0.7256372172011838,1.118773009274438
3.831186849557293e-05,3.8311868495572925e-12,9,0.725637217204767,1.124144545517449
3.831186849557293e-05,3.8311868495572925e-12,10,0.7256372172134329,1.1126026352543
3.831186849557293e-05,3.8311868495572925e-12,11,0.7256372172059319,1.1100944523200402
3.831186849557293e-05,3.8311868495572925e-12,12,0.725637217214428,1.109643133572073
3.831186849557293e-05,3.8311868495572925e-12,13,0.7256372172064074,1.1227768559959599
3.831186849557293e-05,3.8311868495572925e-12,14,0.7256372172066038,1.1156630357262531
3.831186849557293e-05,1.4677992676220676e-11,0,0.7256372167069696,1.0985927626651253
3.831186849557293e-05,1.4677992676220676e-11,1,0.7256372167102245,1.1107376518545775
3.831186849557293e-05,1.4677992676220676e-11,2,0.7256372167042849,1.1191176529986309
3.831186849557293e-05,1.4677992676220676e-11,3,0.725637216714418,1.1197062538334248
3.831186849557293e-05,1.4677992676220676e-11,4,0.7256372167077885,1.121816184541391
3.831186849557293e-05,1.4677992676220676e-11,5,0.7256372166852495,1.118470275023365
3.831186849557293e-05,1.4677992676220676e-11,6,0.725637216711992,1.1105568706354398
3.831186849557293e-05,1.4677992676220676e-11,7,0.7256372167117271,1.1171551763032093
3.831186849557293e-05,1.4677992676220676e-11,8,0.7256372166819232,1.1187729777589088
3.831186849557293e-05,1.4677992676220676e-11,9,0.7256372166956511,1.1241445141925068
3.831186849557293e-05,1.4677992676220676e-11,10,0.7256372167288516,1.1126026036302534
3.831186849557293e-05,1.4677992676220676e-11,11,0.7256372167001135,1.1100944206899603
3.831186849557293e-05,1.4677992676220676e-11,12,0.7256372167326639,1.109643101770561
3.831186849557293e-05,1.4677992676220676e-11,13,0.7256372167019356,1.122776824703155
3.831186849557293e-05,1.4677992676220676e-11,14,0.7256372167026881,1.1156630042298052
3.831186849557293e-05,5.6234132519034906e-11,0,0.7256372147884975,1.0985926399770771
3.831186849557293e-05,5.6234132519034906e-11,1,0.725637214800968,1.110737530515506
3.831186849557293e-05,5.6234132519034906e-11,2,0.7256372147782123,1.1191175322136058
3.831186849557293e-05,5.6234132519034906e-11,3,0.7256372148170346,1.119706133617324
3.831186849557293e-05,5.6234132519034906e-11,4,0.7256372147916348,1.1218160648159783
3.831186849557293e-05,5.6234132519034906e-11,5,0.7256372147052843,1.1184701544566573
3.831186849557293e-05,5.6234132519034906e-11,6,0.7256372148077395,1.1105567491318222
3.831186849557293e-05,5.6234132519034906e-11,7,0.7256372148067252,1.1171550559135077
3.831186849557293e-05,5.6234132519034906e-11,8,0.7256372146925406,1.1187728570170674
3.831186849557293e-05,5.6234132519034906e-11,9,0.7256372147451342,1.1241443941808396
3.831186849557293e-05,5.6234132519034906e-11,10,0.725637214872332,1.1126024824726637
3.831186849557293e-05,5.6234132519034906e-11,11,0.7256372147622309,1.110094299509252
3.831186849557293e-05,5.6234132519034906e-11,12,0.7256372148869377,1.1096429799330652
3.831186849557293e-05,5.6234132519034906e-11,13,0.7256372147692118,1.1227767048146096
3.831186849557293e-05,5.6234132519034906e-11,14,0.7256372147720951,1.1156628835610702
3.831186849557293e-05,2.1544346900318867e-10,0,0.7256372074385002,1.0985921699368384
3.831186849557293e-05,2.1544346900318867e-10,1,0.7256372074862769,1.1107370656434443
3.831186849557293e-05,2.1544346900318867e-10,2,0.7256372073990957,1.1191170694641972
3.831186849557293e-05,2.1544346900318867e-10,3,0.7256372075478307,1.1197056730475652
3.831186849557293e-05,2.1544346900318867e-10,4,0.7256372074505198,1.1218156061261366
3.831186849557293e-05,2.1544346900318867e-10,5,0.7256372071196948,1.1184696925436615
3.831186849557293e-05,2.1544346900318867e-10,6,0.7256372075122193,1.1105562836293557
3.831186849557293e-05,2.1544346900318867e-10,7,0.725637207508333,1.1171545946786552
3.831186849557293e-05,2.1544346900318867e-10,8,0.725637207070871,1.1187723944331032
3.831186849557293e-05,2.1544346900318867e-10,9,0.7256372072723676,1.1241439343943052
3.831186849557293e-05,2.1544346900318867e-10,10,0.725637207759686,1.1126020182958911
3.831186849557293e-05,2.1544346900318867e-10,11,0.7256372073378679,1.110093835243907
3.831186849557293e-05,2.1544346900318867e-10,12,0.7256372078156432,1.109642513151449
3.831186849557293e-05,2.1544346900318867e-10,13,0.7256372073646132,1.12277624549978
3.831186849557293e-05,2.1544346900318867e-10,14,0.7256372073756588,1.1156624212571873
3.831186849557293e-05,8.254041852680207e-10,0,0.725637179279683,1.0985903691335948
3.831186849557293e-05,8.254041852680207e-10,1,0.7256371794627255,1.1107352846403757
3.831186849557293e-05,8.254041852680207e-10,2,0.7256371791287186,1.1191152965933957
3.831186849557293e-05,8.254041852680207e-10,3,0.7256371796985506,1.1197039085273661
3.831186849557293e-05,8.254041852680207e-10,4,0.7256371793257337,1.1218138488082274
3.831186849557293e-05,8.254041852680207e-10,5,0.7256371780582804,1.1184679228772936
3.831186849557293e-05,8.254041852680207e-10,6,0.7256371795621155,1.1105545002111004
3.831186849557293e-05,8.254041852680207e-10,7,0.7256371795472276,1.1171528276103604
3.831186849557293e-05,8.254041852680207e-10,8,0.7256371778712274,1.1187706221961384
3.831186849557293e-05,8.254041852680207e-10,9,0.7256371786431997,1.1241421728747882
3.831186849557293e-05,8.254041852680207e-10,10,0.7256371805102071,1.1126002399565893
3.831186849557293e-05,8.254041852680207e-10,11,0.7256371788941421,1.1100920565652783
3.831186849557293e-05,8.254041852680207e-10,12,0.7256371807245904,1.1096407248325564
3.831186849557293e-05,8.254041852680207e-10,13,0.7256371789966094,1.1227744857874293
3.831186849557293e-05,8.254041852680207e-10,14,0.7256371790389269,1.1156606500932613
3.831186849557293e-05,3.1622776601683795e-09,0,0.7256370714038094,1.0985834700481625
3.831186849557293e-05,3.1622776601683795e-09,1,0.7256370721050913,1.110728461412
3.831186849557293e-05,3.1622776601683795e-09,2,0.7256370708254539,1.1191085045210531
3.831186849557293e-05,3.1622776601683795e-09,3,0.7256370730085928,1.119697148447099
3.831186849557293e-05,3.1622776601683795e-09,4,0.7256370715802564,1.121807116320892
3.831186849557293e-05,3.1622776601683795e-09,5,0.7256370667243952,1.1184611430814455
3.831186849557293e-05,3.1622776601683795e-09,6,0.7256370724858716,1.110547667729894
3.831186849557293e-05,3.1622776601683795e-09,7,0.7256370724288383,1.1171460577679126
3.831186849557293e-05,3.1622776601683795e-09,8,0.7256370660077583,1.1187638325519533
3.831186849557293e-05,3.1622776601683795e-09,9,0.7256370689653389,1.1241354242907207
3.831186849557293e-05,3.1622776601683795e-09,10,0.7256370761182018,1.112593426933386
3.831186849557293e-05,3.1622776601683795e-09,11,0.7256370699267388,1.1100852422421812
3.831186849557293e-05,3.1622776601683795e-09,12,0.7256370769395464,1.1096338735764173
3.831186849557293e-05,3.1622776601683795e-09,13,0.7256370703193151,1.1227677441266681
3.831186849557293e-05,3.1622776601683795e-09,14,0.7256370704814408,1.115653864560026
3.831186849557293e-05,1.2115276586285901e-08,0,0.7256366581965444,1.0985570402454061
3.831186849557293e-05,1.2115276586285901e-08,1,0.7256366608834534,1.1107023222154868
3.831186849557293e-05,1.2115276586285901e-08,2,0.7256366559810132,1.119082484686119
3.831186849557293e-05,1.2115276586285901e-08,3,0.7256366643451098,1.1196712511703473
3.831186849557293e-05,1.2115276586285901e-08,4,0.7256366588728116,1.121781324752153
3.831186849557293e-05,1.2115276586285901e-08,5,0.7256366402689344,1.1184351702757866
3.831186849557293e-05,1.2115276586285901e-08,6,0.7256366623422776,1.1105214930869434
3.831186849557293e-05,1.2115276586285901e-08,7,0.7256366621238548,1.1171201230911603
