accel_var,model,r2,roughness
4.248201698162608e-12,12,-0.2073777049184531,0.08983210658945126
4.248201698162608e-12,13,-0.298906176269625,0.08418425833778885
4.248201698162608e-12,14,-0.5150103391876739,0.08897262511814964
4.473433911351653e-12,0,-0.7576318944374514,0.09803542906257427
4.473433911351653e-12,1,-0.7206653217256198,0.08603723244171932
4.473433911351653e-12,2,-0.39963463843352476,0.09487641712753253
4.473433911351653e-12,3,-0.3823241970306399,0.08743675757145618
4.473433911351653e-12,4,-0.1314552081120004,0.08473076866532656
4.473433911351653e-12,5,-0.7350288751947502,0.08450756359122831
4.473433911351653e-12,6,-0.3738249757471743,0.09187232218374008
4.473433911351653e-12,7,-0.45228875797907975,0.08672961293081927
4.473433911351653e-12,8,-0.7793710946368599,0.09392866450115898
4.473433911351653e-12,9,-0.5736480666646915,0.07928469209331232
4.473433911351653e-12,10,-0.1445976833372391,0.08927190788296016
4.473433911351653e-12,11,-0.5490072137593032,0.08739120014028567
4.473433911351653e-12,12,-0.20637889412597765,0.08984993498717023
4.473433911351653e-12,13,-0.298264278787042,0.08419469165098047
4.473433911351653e-12,14,-0.5142514267418634,0.08898619932371848
4.710607541983278e-12,0,-0.7566333792490332,0.0980583428833237
4.710607541983278e-12,1,-0.7195426575086812,0.08605281645568173
4.710607541983278e-12,2,-0.3987759961283577,0.0948923598321567
4.710607541983278e-12,3,-0.3814968618626813,0.08745092981082177
4.710607541983278e-12,4,-0.1307196120178733,0.08474739635666433
4.710607541983278e-12,5,-0.7347420814141075,0.08452962226792217
4.710607541983278e-12,6,-0.37302628853218023,0.09189008155892861
4.710607541983278e-12,7,-0.45160279776559475,0.08674444144273927
4.710607541983278e-12,8,-0.7789297416661325,0.09394760535642616
4.710607541983278e-12,9,-0.572878498896872,0.07929678354282138
4.710607541983278e-12,10,-0.14346999687476591,0.08928986960057052
4.710607541983278e-12,11,-0.5481589294507325,0.08740973461274172
4.710607541983278e-12,12,-0.20533848066536486,0.08986867477391641
4.710607541983278e-12,13,-0.2975934483830067,0.08420567075278053
4.710607541983278e-12,14,-0.513459523238557,0.08900048156211705
4.960355703094552e-12,0,-0.7555975334957006,0.0980824341967242
4.960355703094552e-12,1,-0.7183728547204393,0.08606924275722312
4.960355703094552e-12,2,-0.39788091781029467,0.09490912664463062
4.960355703094552e-12,3,-0.38063322832761415,0.08746583480181881
4.960355703094552e-12,4,-0.12995205965123913,0.08476487244489396
4.960355703094552e-12,5,-0.7344437886431816,0.08455280036471037
4.960355703094552e-12,6,-0.37219413187897765,0.09190874740274467
4.960355703094552e-12,7,-0.4508869884330384,0.08676003192289371
4.960355703094552e-12,8,-0.7784702328050235,0.09396750681203946
4.960355703094552e-12,9,-0.5720738340231513,0.07930950739833899
4.960355703094552e-12,10,-0.14229351772352516,0.08930874312426235
4.960355703094552e-12,11,-0.5472745884858716,0.08742921081073743
4.960355703094552e-12,12,-0.2042552888653113,0.0898883701427449
4.960355703094552e-12,13,-0.29689264144770666,0.08421722356379747
4.960355703094552e-12,14,-0.5126335658992098,0.08901550807438151
5.223345074266832e-12,0,-0.7545237435179974,0.0981077605653774
5.223345074266832e-12,1,-0.7171545560588914,0.08608653073530764
5.223345074266832e-12,2,-0.3969483156669009,0.09492675340484724
5.223345074266832e-12,3,-0.3797320884149704,0.08748151253478847
5.223345074266832e-12,4,-0.12915152001842345,0.08478323813513304
5.223345074266832e-12,5,-0.7341337399503096,0.08457714097462095
5.223345074266832e-12,6,-0.3713275455676841,0.09192836276278886
5.223345074266832e-12,7,-0.45014036304688543,0.086776421963581
5.223345074266832e-12,8,-0.7779920998888188,0.09398841507690513
5.223345074266832e-12,9,-0.5712327680256453,0.07932289605614408
5.223345074266832e-12,10,-0.14106668219302776,0.08932857223367896
5.223345074266832e-12,11,-0.5463531118443361,0.08744967410608362
5.223345074266832e-12,12,-0.20312816362365194,0.08990907182015503
5.223345074266832e-12,13,-0.29616080273938516,0.08422937934556776
5.223345074266832e-12,14,-0.511772495212085,0.08903131661915188
5.500277681265236e-12,0,-0.7534114658871658,0.09813438198913042
5.500277681265236e-12,1,-0.7158864269263314,0.08610472472624914
5.500277681265236e-12,2,-0.39597711498793076,0.0949452820796937
5.500277681265236e-12,3,-0.3787922322497119,0.08749799890084894
5.500277681265236e-12,4,-0.12831696440157914,0.08480253638998551
5.500277681265236e-12,5,-0.7338116956235288,0.08460269839309563
5.500277681265236e-12,6,-0.3704255853298941,0.09194897236900147
5.500277681265236e-12,7,-0.44936195657932965,0.08679365082586099
5.500277681265236e-12,8,-0.7774948925014538,0.09401037831017055
5.500277681265236e-12,9,-0.5703539786480907,0.07933698349386797
5.500277681265236e-12,10,-0.13978792990247224,0.08934940252235957
5.500277681265236e-12,11,-0.5453934338305537,0.08747117177547585
5.500277681265236e-12,12,-0.20195597665195053,0.08993082517407686
5.500277681265236e-12,13,-0.2953968681417567,0.08424216875306047
5.500277681265236e-12,14,-0.5108752594793435,0.08904796363710268
5.791892770031264e-12,0,-0.7522602365242992,0.09816236096168453
5.791892770031264e-12,1,-0.7145671629383017,0.08612387065173717
5.791892770031264e-12,2,-0.3949662596789125,0.09496475651507837
5.791892770031264e-12,3,-0.3778124525461011,0.08751533293025292
5.791892770031264e-12,4,-0.12744737054154154,0.08482281197565582
5.791892770031264e-12,5,-0.7334774363686822,0.08462952947268634
5.791892770031264e-12,6,-0.36948732804773177,0.09197062370016233
5.791892770031264e-12,7,-0.4485508098668869,0.08681175949138094
5.791892770031264e-12,8,-0.7769781819786203,0.09403344667045721
5.791892770031264e-12,9,-0.5694361285580718,0.07935180535101831
5.791892770031264e-12,10,-0.1384557099064765,0.08937128143968825
5.791892770031264e-12,11,-0.5443945076964962,0.08749375304840872
5.791892770031264e-12,12,-0.20073763315426363,0.08995368637731999
5.791892770031264e-12,13,-0.2945997677507346,0.08425562388763012
5.791892770031264e-12,14,-0.5099408198075852,0.08906548431940219
6.098968780031447e-12,0,-0.7510696802579704,0.09819176252267148
6.098968780031447e-12,1,-0.7131954980291277,0.08614401607015161
6.098968780031447e-12,2,-0.39391471823228374,0.09498522240393968
6.098968780031447e-12,3,-0.3767915495064975,0.08753355634277714
6.098968780031447e-12,4,-0.12654172720943158,0.08484411150566173
6.098968780031447e-12,5,-0.7331307667845441,0.08465769330773334
6.098968780031447e-12,6,-0.3685118773486271,0.09199336616337117
6.098968780031447e-12,7,-0.4477059739494491,0.0868307907130533
6.098968780031447e-12,8,-0.7764415657541046,0.0940576723653207
6.098968780031447e-12,9,-0.5684778689332797,0.07936740070335778
6.098968780031447e-12,10,-0.13706848736701116,0.0893942668674637
6.098968780031447e-12,11,-0.5433553117514045,0.08751746915244447
6.098968780031447e-12,12,-0.19947207893071495,0.0899777031438281
6.098968780031447e-12,13,-0.293768429305983,0.08426977835018123
6.098968780031447e-12,14,-0.5089681555567722,0.08908391157846254
6.422325422229369e-12,0,-0.7498395207872313,0.09822267999218129
6.422325422229369e-12,1,-0.7117702131573114,0.08616521114698504
6.422325422229369e-12,2,-0.3928214901604248,0.09500672732918532
6.422325422229369e-12,3,-0.3757283361791097,0.08755271267971299
6.422325422229369e-12,4,-0.12559903917486714,0.0848664834815993
6.422325422229369e-12,5,-0.7327715191247433,0.0846872597880971
6.422325422229369e-12,6,-0.3674983695943732,0.09201725113313988
6.422325422229369e-12,7,-0.4468265148018282,0.08685078906416711
6.422325422229369e-12,8,-0.775884672059107,0.09408310969801173
6.422325422229369e-12,9,-0.5674778434980641,0.07938380693316115
6.422325422229369e-12,10,-0.13562475077945169,0.08941840482632325
6.422325422229369e-12,11,-0.5422748559675226,0.08754238397693426
6.422325422229369e-12,12,-0.19815830788989475,0.0900029255040347
6.422325422229369e-12,13,-0.2929017819813915,0.08428466729427284
6.422325422229369e-12,14,-0.507956270259261,0.08910329052965965
6.762825867228134e-12,0,-0.7485695910088368,0.0982551806903005
6.762825867228134e-12,1,-0.7102901456084647,0.08618750826688577
6.762825867228134e-12,2,-0.39168561289036763,0.09502932080317947
6.762825867228134e-12,3,-0.37462164428558653,0.08757284735470335
6.762825867228134e-12,4,-0.12461833257550103,0.08488997833035421
6.762825867228134e-12,5,-0.7323995573551543,0.08471829365349046
6.762825867228134e-12,6,-0.3664459802586437,0.09204233198649142
6.762825867228134e-12,7,-0.44591151846651256,0.08687180098546639
6.762825867228134e-12,8,-0.775307164982098,0.09410981511098027
6.762825867228134e-12,9,-0.5664346930362112,0.0794010724328829
6.762825867228134e-12,10,-0.1341230197562162,0.08944374573871092
6.762825867228134e-12,11,-0.5411521890873217,0.08756854268743569
6.762825867228134e-12,12,-0.19679536994742297,0.0900294092616094
6.762825867228134e-12,13,-0.29199876054668095,0.08430032747885029
6.762825867228134e-12,14,-0.5069041980174909,0.08912367680088673
7.121379049424431e-12,0,-0.7472598436578191,0.09828931657303655
7.121379049424431e-12,1,-0.7087541988862935,0.08621098659609548
7.121379049424431e-12,2,-0.3905061691146192,0.0950530574725167
7.121379049424431e-12,3,-0.3734703305256317,0.0875940077023377
7.121379049424431e-12,4,-0.12359866068814296,0.08491464843711144
7.121379049424431e-12,5,-0.7320147815130729,0.0847508658181924
7.121379049424431e-12,6,-0.3653539306817155,0.09206866413341092
7.121379049424431e-12,7,-0.44496009659274205,0.08689387482969041
7.121379049424431e-12,8,-0.7747087498939997,0.09413784722551932
7.121379049424431e-12,9,-0.5653470604043829,0.07941923585036227
7.121379049424431e-12,10,-0.1325618533653583,0.08947034483789751
7.121379049424431e-12,11,-0.5399864062324908,0.08759600276517882
7.121379049424431e-12,12,-0.19538237928011504,0.09005721224303447
7.121379049424431e-12,13,-0.29105830991002013,0.08431679732025534
7.121379049424431e-12,14,-0.5058110103848665,0.0891451163346854
7.498942093324559e-12,0,-0.7459103622012648,0.09832516329363934
7.498942093324559e-12,1,-0.7071613531744669,0.08623569360182547
7.498942093324559e-12,2,-0.3892822945865051,0.09507799418567232
7.498942093324559e-12,3,-0.37227328336169196,0.08761624302394287
7.498942093324559e-12,4,-0.12253911009727547,0.08494054817345725
7.498942093324559e-12,5,-0.7316171323728502,0.08478503300919749
7.498942093324559e-12,6,-0.36422149518554914,0.09209630504194796
7.498942093324559e-12,7,-0.4439713923836739,0.08691706090301705
7.498942093324559e-12,8,-0.7740891792402882,0.09416726687689882
7.498942093324559e-12,9,-0.5642135960693329,0.07943833914090452
7.498942093324559e-12,10,-0.13093985901505167,0.08949825936414048
7.498942093324559e-12,11,-0.5387766570099464,0.08762483059190816
7.498942093324559e-12,12,-0.19391852289707256,0.09008639430582634
7.498942093324559e-12,13,-0.290079390048664,0.08433411694312093
7.498942093324559e-12,14,-0.5046758237295563,0.0891676556640732
7.896522868499734e-12,0,-0.7445213719149142,0.09836280184104641
7.896522868499734e-12,1,-0.7055106763436967,0.0862616752128876
7.896522868499734e-12,2,-0.38801318634177684,0.095104180178753
7.896522868499734e-12,3,-0.37102943028149116,0.08763960483869622
7.896522868499734e-12,4,-0.12143880725114342,0.08496773391981974
7.896522868499734e-12,5,-0.7312065964195593,0.08482086655778011
7.896522868499734e-12,6,-0.3630480085258123,0.09212531425723595
7.896522868499734e-12,7,-0.4429445869487232,0.08694141150280763
7.896522868499734e-12,8,-0.7734482586978866,0.094198137144295
7.896522868499734e-12,9,-0.5630329641898766,0.07945844851252412
7.896522868499734e-12,10,-0.12925570186755375,0.08952754857868041
7.896522868499734e-12,11,-0.5375221541036308,0.08765508144134847
7.896522868499734e-12,12,-0.1924030694800749,0.09011701822304898
7.896522868499734e-12,13,-0.2890609813313956,0.08435232822971205
7.896522868499734e-12,14,-0.5034978070757286,0.08919136791668708
8.315182680000525e-12,0,-0.7430932510621342,0.09840234359112861
8.315182680000525e-12,1,-0.7038013354687376,0.08628899325663207
8.315182680000525e-12,2,-0.38669811132057497,0.0951316729810009
8.315182680000525e-12,3,-0.36973774553065875,0.08766414674889868
8.315182680000525e-12,4,-0.12029692538951231,0.08499626868197652
8.315182680000525e-12,5,-0.7307832111296266,0.08485843862164777
8.315182680000525e-12,6,-0.36183287365064176,0.09215575341365241
8.315182680000525e-12,7,-0.441878906053516,0.08696699758398248
8.315182680000525e-12,8,-0.7727858536905903,0.09423052337477761
8.315182680000525e-12,9,-0.5618038492617246,0.07947961496372358
8.315182680000525e-12,10,-0.1275081147580155,0.08955827377060296
8.315182680000525e-12,11,-0.5362221823341802,0.08768682951349135
8.315182680000525e-12,12,-0.19083537843638565,0.09014914798925583
8.315182680000525e-12,13,-0.28800209023252155,0.08437147486722865
8.315182680000525e-12,14,-0.5022761904105915,0.0892163001020703
8.756039101412345e-12,0,-0.7416265420847636,0.09844384101573109
8.756039101412345e-12,1,-0.7020326088100555,0.08631771419361217
8.756039101412345e-12,2,-0.3853364153558956,0.09516053217084171
8.756039101412345e-12,3,-0.3683972583010626,0.08768992394496802
8.756039101412345e-12,4,-0.11911269182037332,0.08502620865432702
8.756039101412345e-12,5,-0.7303470705536674,0.08489782506938609
8.756039101412345e-12,6,-0.36057556972852534,0.092187686239319
8.756039101412345e-12,7,-0.4407736272541569,0.08699387600355754
8.756039101412345e-12,8,-0.7721018962518849,0.09426449320057136
8.756039101412345e-12,9,-0.5605249633401854,0.07950186967995902
8.756039101412345e-12,10,-0.1256959085845808,0.08959049825576774
8.756039101412345e-12,11,-0.5348761081608999,0.08772014095044765
8.756039101412345e-12,12,-0.1892149090973212,0.0901828552685051
8.756039101412345e-12,13,-0.28690175543272933,0.08439160239254016
8.756039101412345e-12,14,-0.5010102734388622,0.08924250245633672
9.220268958114745e-12,0,-0.7401219627050988,0.09848738182329446
9.220268958114745e-12,1,-0.7002038982037422,0.0863479292549292
9.220268958114745e-12,2,-0.38392753248557754,0.09519081937912058
9.220268958114745e-12,3,-0.3670070613533356,0.08771699388948277
9.220268958114745e-12,4,-0.1178853955150958,0.08505761830324254
9.220268958114745e-12,5,-0.7298983311927865,0.08493910422591638
9.220268958114745e-12,6,-0.3592756603996645,0.09222117855211162
9.220268958114745e-12,7,-0.4396280873964262,0.08702208965036508
9.220268958114745e-12,8,-0.7713963922186993,0.0943001165487779
9.220268958114745e-12,9,-0.5591950538514239,0.0795252659770713
9.220268958114745e-12,10,-0.12381798312651249,0.0896242873669872
9.220268958114745e-12,11,-0.5334833895921129,0.0877550747126148
9.220268958114745e-12,12,-0.18754122998603773,0.09021821466902762
9.220268958114745e-12,13,-0.28575905429699455,0.08441275823377106
9.220268958114745e-12,14,-0.49969943475871004,0.08927003348092659
9.709111468707553e-12,0,-0.738580416829413,0.09853310010495514
9.709111468707553e-12,1,-0.6983147417921325,0.08637969620148557
9.709111468707553e-12,2,-0.38247099453582556,0.09522259828334059
9.709111468707553e-12,3,-0.36556632004402956,0.08774541616914432
9.709111468707553e-12,4,-0.11661439498359227,0.08509057030406209
9.709111468707553e-12,5,-0.7294372181554567,0.08498235686583762
9.709111468707553e-12,6,-0.3579328021973385,0.09225629824633855
9.709111468707553e-12,7,-0.43844169045384906,0.08705169912580821
9.709111468707553e-12,8,-0.7706694287339937,0.09433746564270323
9.709111468707553e-12,9,-0.5578129119983555,0.0795498594456951
9.709111468707553e-12,10,-0.12187333823691193,0.08965972172850648
9.709111468707553e-12,11,-0.5320435864611937,0.08779170134193923
9.709111468707553e-12,12,-0.18581402806807845,0.09025528719481704
9.709111468707553e-12,13,-0.284573109714106,0.08443499384151266
9.709111468707553e-12,14,-0.49834314142532077,0.08929895588529181
1.0223871552990265e-11,0,-0.7370030051339735,0.09858106784032311
1.0223871552990265e-11,1,-0.6963648270152327,0.08641307549824447
1.0223871552990265e-11,2,-0.38096644091392307,0.09525593459197672
1.0223871552990265e-11,3,-0.36407428171932943,0.08777525273876392
1.0223871552990265e-11,4,-0.1152991263819314,0.08512512141423884
1.0223871552990265e-11,5,-0.7289640315769073,0.08502767325255961
1.0223871552990265e-11,6,-0.3565467530770141,0.09229311796798953
1.0223871552990265e-11,7,-0.43721391567115053,0.08708276713253055
1.0223871552990265e-11,8,-0.7699211820295395,0.09437661499391146
1.0223871552990265e-11,9,-0.5563773817615509,0.07957572485129716
1.0223871552990265e-11,10,-0.11986108534549489,0.08969686104690688
1.0223871552990265e-11,11,-0.5305563710159045,0.08783011077824213
1.0223871552990265e-11,12,-0.1840331178882535,0.0902941421509488
1.0223871552990265e-11,13,-0.28334309727594587,0.08445835880945511
1.0223871552990265e-11,14,-0.4969409588591862,0.08932933754977106
1.0765923315324544e-11,0,-0.7353910352074449,0.09863135536297905
1.0765923315324544e-11,1,-0.6943540037712836,0.08644817766127645
1.0765923315324544e-11,2,-0.3794136285379941,0.09529089601792702
1.0765923315324544e-11,3,-0.36253028542790955,0.08780657849974287
1.0765923315324544e-11,4,-0.11393911179558014,0.08516134025440714
1.0765923315324544e-11,5,-0.7284791532779518,0.08507516642754533
1.0765923315324544e-11,6,-0.355117380982807,0.09233170796931664
1.0765923315324544e-11,7,-0.43594432597203725,0.08711535847471678
1.0765923315324544e-11,8,-0.7691519254536687,0.09441764138410616
