accel_var,true_values_var,r2,roughness
0.00014677992676220735,2.6101572156825386e-06,0.7256163852379198,0.9659027992244
0.00014677992676220735,1e-05,0.7255615148577248,0.9599055214914888
0.00014677992676220735,3.831186849557293e-05,0.7254022300076876,0.9382176041206781
0.00014677992676220735,0.00014677992676220735,0.725327822564743,0.869814168777745
0.00014677992676220735,0.0005623413251903491,0.728014191009349,0.7146321425705946
0.00014677992676220735,0.002154434690031887,0.7415256886746577,0.51007492335237
0.00014677992676220735,0.008254041852680206,0.7759410157507407,0.364185309675117
0.00014677992676220735,0.03162277660168379,0.8112597993019393,0.30741043449707245
0.00014677992676220735,0.12115276586285902,0.6912808564890671,0.2359667680459371
0.00014677992676220735,0.46415888336127914,0.4348486509030205,0.1910121766973038
0.00014677992676220735,1.7782794100389228,0.2845704924689485,0.18936786455372437
0.00014677992676220735,6.812920690579622,0.23387882911325764,0.1918001317274245
0.00014677992676220735,26.10157215682544,0.2196683111495319,0.1927239974098549
0.00014677992676220735,100.0,0.21588808547527183,0.19298856415719332
0.0005623413251903491,1e-12,0.7256372173859429,0.6870544332010614
0.0005623413251903491,3.8311868495572925e-12,0.7256372173897699,0.6870544326666956
0.0005623413251903491,1.4677992676220676e-11,0.7256372174044319,0.6870544306194392
0.0005623413251903491,5.6234132519034906e-11,0.7256372174606041,0.6870544227760211
0.0005623413251903491,2.1544346900318867e-10,0.725637217675811,0.6870543927264207
0.0005623413251903491,8.254041852680207e-10,0.7256372185003103,0.687054277600835
0.0005623413251903491,3.1622776601683795e-09,0.7256372216591469,0.6870538365338936
0.0005623413251903491,1.2115276586285901e-08,0.7256372337616188,0.6870521467341301
0.0005623413251903491,4.641588833612782e-08,0.725637280134007,0.6870456729437404
0.0005623413251903491,1.7782794100389227e-07,0.7256374578768382,0.6870208728188625
0.0005623413251903491,6.812920690579622e-07,0.725638140039212,0.6869258908298763
0.0005623413251903491,2.6101572156825386e-06,0.725640771058582,0.6865624649774911
0.0005623413251903491,1e-05,0.725651106440842,0.6851770411721133
0.0005623413251903491,3.831186849557293e-05,0.7256943531180906,0.6799738305438041
0.0005623413251903491,0.00014677992676220735,0.7259085107036087,0.6614284566499655
0.0005623413251903491,0.0005623413251903491,0.7272320667470924,0.6057844762321962
0.0005623413251903491,0.002154434690031887,0.7348896439951437,0.5013505780010754
0.0005623413251903491,0.008254041852680206,0.7626270003412718,0.4120678525217691
0.0005623413251903491,0.03162277660168379,0.8030860803931812,0.3638961081296811
0.0005623413251903491,0.12115276586285902,0.7211784213615856,0.280512301253133
0.0005623413251903491,0.46415888336127914,0.47128418618099643,0.21875161443706478
0.0005623413251903491,1.7782794100389228,0.29922894892215024,0.21715018744145517
0.0005623413251903491,6.812920690579622,0.23735142399058307,0.221636129932879
0.0005623413251903491,26.10157215682544,0.21966436933117484,0.22330444463810648
0.0005623413251903491,100.0,0.21493430590766227,0.22377756099409948
0.002154434690031887,1e-12,0.7256372173881624,0.5282142799113584
0.002154434690031887,3.8311868495572925e-12,0.7256372173982732,0.5282142798693494
0.002154434690031887,1.4677992676220676e-11,0.7256372174370097,0.5282142797084062
0.002154434690031887,5.6234132519034906e-11,0.725637217585416,0.5282142790918016
0.002154434690031887,2.1544346900318867e-10,0.7256372181539885,0.5282142767294747
0.002154434690031887,8.254041852680207e-10,0.7256372203322958,0.52821426767896
0.002154434690031887,3.1622776601683795e-09,0.7256372286777993,0.5282142330047626
0.002154434690031887,1.2115276586285901e-08,0.7256372606509924,0.5282141001616649
0.002154434690031887,4.641588833612782e-08,0.7256373831464193,0.5282135912183284
0.002154434690031887,1.7782794100389227e-07,0.7256378524514879,0.5282116414110981
0.002154434690031887,6.812920690579622e-07,0.725639650479175,0.5282041720659802
0.002154434690031887,2.6101572156825386e-06,0.7256465395325151,0.5281755663292962
0.002154434690031887,1e-05,0.7256729397026277,0.5280661294690544
0.002154434690031887,3.831186849557293e-05,0.7257741837062965,0.527649213249307
0.002154434690031887,0.00014677992676220735,0.7261634519694486,0.5260859020495361
0.002154434690031887,0.0005623413251903491,0.7276708393616158,0.5205693559183244
0.002154434690031887,0.002154434690031887,0.7335129552842597,0.504507891866379
0.002154434690031887,0.008254041852680206,0.7535494071947632,0.4729102250549551
0.002154434690031887,0.03162277660168379,0.7903024837887274,0.4297911789515484
0.002154434690031887,0.12115276586285902,0.7431984994362222,0.3424707677854001
0.002154434690031887,0.46415888336127914,0.5018599374086484,0.2579843228052523
0.002154434690031887,1.7782794100389228,0.2897171641046471,0.252906198656148
0.002154434690031887,6.812920690579622,0.2047113619790618,0.26052920296179455
0.002154434690031887,26.10157215682544,0.17955920327273445,0.26356513828169065
0.002154434690031887,100.0,0.1727680298458083,0.26443623031286895
0.008254041852680206,1e-12,0.7256372173880132,0.5816073944135037
0.008254041852680206,3.8311868495572925e-12,0.7256372173977018,0.5816073943959745
0.008254041852680206,1.4677992676220676e-11,0.7256372174348205,0.5816073943288171
0.008254041852680206,5.6234132519034906e-11,0.7256372175770291,0.5816073940715236
0.008254041852680206,2.1544346900318867e-10,0.7256372181218569,0.5816073930857856
0.008254041852680206,8.254041852680207e-10,0.7256372202091932,0.5816073893092385
0.008254041852680206,3.1622776601683795e-09,0.7256372282061687,0.581607374840583
0.008254041852680206,1.2115276586285901e-08,0.7256372588440665,0.5816073194084938
0.008254041852680206,4.641588833612782e-08,0.7256373762234365,0.5816071070382879
0.008254041852680206,1.7782794100389227e-07,0.725637825923668,0.581606293415474
0.008254041852680206,6.812920690579622e-07,0.7256395487789342,0.5816031763790461
0.008254041852680206,2.6101572156825386e-06,0.7256461489139869,0.581591235965141
0.008254041852680206,1e-05,0.7256714287288896,0.5815455125285008
0.008254041852680206,3.831186849557293e-05,0.7257681845863896,0.5813707285804585
0.008254041852680206,0.00014677992676220735,0.7261374729416186,0.5807076526882772
0.008254041852680206,0.0005623413251903491,0.7275320078009656,0.5782389584992055
0.008254041852680206,0.002154434690031887,0.7325925490646745,0.5697650598067306
0.008254041852680206,0.008254041852680206,0.7485403261715802,0.5469679146103841
0.008254041852680206,0.03162277660168379,0.780134295798501,0.5071842043202271
0.008254041852680206,0.12115276586285902,0.7671661633008398,0.4242138259610099
0.008254041852680206,0.46415888336127914,0.5602853514304736,0.3087405672957643
0.008254041852680206,1.7782794100389228,0.29213779987670463,0.28726717842735516
0.008254041852680206,6.812920690579622,0.16124977568346155,0.2995391796365403
0.008254041852680206,26.10157215682544,0.11976889349522102,0.30550810727439587
0.008254041852680206,100.0,0.10834708919438774,0.3072922475562507
0.03162277660168379,1e-12,0.7256372173867267,0.6334765097176508
0.03162277660168379,3.8311868495572925e-12,0.7256372173927725,0.6334765097130921
0.03162277660168379,1.4677992676220676e-11,0.7256372174159356,0.6334765096956266
0.03162277660168379,5.6234132519034906e-11,0.7256372175046776,0.6334765096287126
0.03162277660168379,2.1544346900318867e-10,0.7256372178446644,0.6334765093723528
0.03162277660168379,8.254041852680207e-10,0.7256372191472171,0.6334765083901902
0.03162277660168379,3.1622776601683795e-09,0.72563722413754,0.6334765046273424
0.03162277660168379,1.2115276586285901e-08,0.7256372432563951,0.6334764902111722
0.03162277660168379,4.641588833612782e-08,0.725637316504243,0.6334764349801695
0.03162277660168379,1.7782794100389227e-07,0.7256375971295672,0.6334762233804583
0.03162277660168379,6.812920690579622e-07,0.7256386722448971,0.633475412710927
0.03162277660168379,2.6101572156825386e-06,0.7256427910258842,0.6334723070092458
0.03162277660168379,1e-05,0.7256585681051578,0.633460410316617
0.03162277660168379,3.831186849557293e-05,0.7257189728496263,0.6334148587085068
0.03162277660168379,0.00014677992676220735,0.7259498062926721,0.6332407344159355
0.03162277660168379,0.0005623413251903491,0.726825621738625,0.6325816648524341
0.03162277660168379,0.002154434690031887,0.730060179349761,0.6301506969737143
0.03162277660168379,0.008254041852680206,0.7409034840025406,0.6218214324122143
0.03162277660168379,0.03162277660168379,0.7675478072959505,0.5972027882882547
0.03162277660168379,0.12115276586285902,0.7877008802863316,0.5264294003295705
0.03162277660168379,0.46415888336127914,0.6660388350261669,0.3852418061593521
0.03162277660168379,1.7782794100389228,0.358563202349249,0.3195439592880617
0.03162277660168379,6.812920690579622,0.14101031172876077,0.3375952881783298
0.03162277660168379,26.10157215682544,0.06107644394964251,0.3512117801437129
0.03162277660168379,100.0,0.03805846928539747,0.3556237164446662
0.12115276586285902,1e-12,0.7256372173854575,0.7070819776131051
0.12115276586285902,3.8311868495572925e-12,0.7256372173879104,0.7070819776112192
0.12115276586285902,1.4677992676220676e-11,0.7256372173973078,0.7070819776039928
0.12115276586285902,5.6234132519034906e-11,0.7256372174333106,0.7070819775763076
0.12115276586285902,2.1544346900318867e-10,0.725637217571244,0.707081977470241
0.12115276586285902,8.254041852680207e-10,0.7256372180996927,0.7070819770638791
0.12115276586285902,3.1622776601683795e-09,0.7256372201242788,0.7070819755070309
0.12115276586285902,1.2115276586285901e-08,0.7256372278808452,0.7070819695424546
0.12115276586285902,4.641588833612782e-08,0.7256372575976915,0.70708194669105
0.12115276586285902,1.7782794100389227e-07,0.7256373714483451,0.7070818591430792
0.12115276586285902,6.812920690579622e-07,0.7256378076294512,0.707081523730879
0.12115276586285902,2.6101572156825386e-06,0.7256394786911221,0.7070802387104529
0.12115276586285902,1e-05,0.725645880405487,0.7070753156507862
0.12115276586285902,3.831186849557293e-05,0.7256704001842655,0.7070564558640572
0.12115276586285902,0.00014677992676220735,0.7257642464168568,0.7069842206483561
0.12115276586285902,0.0005623413251903491,0.726122420246836,0.706707798680241
0.12115276586285902,0.002154434690031887,0.7274748691434845,0.7056533369433758
0.12115276586285902,0.008254041852680206,0.7323821187117843,0.7016748144365038
0.12115276586285902,0.03162277660168379,0.7478751574533784,0.6871771575709773
0.12115276586285902,0.12115276586285902,0.7791782271292962,0.6381288053749259
0.12115276586285902,0.46415888336127914,0.7656240150812573,0.5091855151661153
0.12115276586285902,1.7782794100389228,0.5251591713097783,0.37065588257913246
0.12115276586285902,6.812920690579622,0.18731604635437293,0.37730401787186774
0.12115276586285902,26.10157215682544,0.014942639697580251,0.40984401360539213
0.12115276586285902,100.0,-0.040577581578155275,0.4227232728568526
0.46415888336127914,1e-12,0.725637217384855,0.7561229488460899
0.46415888336127914,3.8311868495572925e-12,0.7256372173856015,0.7561229488452985
0.46415888336127914,1.4677992676220676e-11,0.7256372173884615,0.7561229488422659
0.46415888336127914,5.6234132519034906e-11,0.7256372173994192,0.7561229488306473
0.46415888336127914,2.1544346900318867e-10,0.7256372174414003,0.7561229487861356
0.46415888336127914,8.254041852680207e-10,0.7256372176022372,0.7561229486156023
0.46415888336127914,3.1622776601683795e-09,0.7256372182184336,0.7561229479622574
0.46415888336127914,1.2115276586285901e-08,0.7256372205791974,0.75612294545917
0.46415888336127914,4.641588833612782e-08,0.7256372296237239,0.7561229358693757
0.46415888336127914,1.7782794100389227e-07,0.7256372642749827,0.7561228991290857
0.46415888336127914,6.812920690579622e-07,0.7256373970302556,0.7561227583702168
0.46415888336127914,2.6101572156825386e-06,0.72563790563796,0.7561222190973936
0.46415888336127914,1e-05,0.7256398541716571,0.7561201530527712
0.46415888336127914,3.831186849557293e-05,0.7256473188186594,0.7561122378013501
0.46415888336127914,0.00014677992676220735,0.7256759092103284,0.7560819152184288
0.46415888336127914,0.0005623413251903491,0.7257853260857832,0.755965776358467
0.46415888336127914,0.002154434690031887,0.72620279418831,0.7555213174785212
0.46415888336127914,0.008254041852680206,0.72777722979475,0.7538259414814653
0.46415888336127914,0.03162277660168379,0.73346393088876,0.7474321581255695
0.46415888336127914,0.12115276586285902,0.7510954250644435,0.724243712515937
0.46415888336127914,0.46415888336127914,0.7826665744202543,0.6498690556726231
0.46415888336127914,1.7782794100389228,0.731857864401379,0.4899250720140201
0.46415888336127914,6.812920690579622,0.4128143240383293,0.3898258999491244
0.46415888336127914,26.10157215682544,0.07322461720757345,0.4320074543576465
0.46415888336127914,100.0,-0.07666490065150322,0.46674842224330254
1.7782794100389228,1e-12,0.725637217384663,0.7754864034229478
1.7782794100389228,3.8311868495572925e-12,0.7256372173848662,0.7754864034226973
1.7782794100389228,1.4677992676220676e-11,0.7256372173856445,0.7754864034217371
1.7782794100389228,5.6234132519034906e-11,0.7256372173886265,0.7754864034180595
1.7782794100389228,2.1544346900318867e-10,0.7256372174000512,0.7754864034039692
1.7782794100389228,8.254041852680207e-10,0.7256372174438213,0.7754864033499871
1.7782794100389228,3.1622776601683795e-09,0.7256372176115129,0.7754864031431713
1.7782794100389228,1.2115276586285901e-08,0.7256372182539701,0.775486402350821
1.7782794100389228,4.641588833612782e-08,0.7256372207153439,0.7754863993151779
1.7782794100389228,1.7782794100389227e-07,0.7256372301453262,0.7754863876850638
1.7782794100389228,6.812920690579622e-07,0.7256372662733381,0.7754863431279284
1.7782794100389228,2.6101572156825386e-06,0.7256374046863219,0.775486172421286
1.7782794100389228,1e-05,0.7256379349696829,0.7754855184132545
1.7782794100389228,3.831186849557293e-05,0.7256399665455366,0.7754830128011354
1.7782794100389228,0.00014677992676220735,0.7256477493229798,0.7754734135509186
1.7782794100389228,0.0005623413251903491,0.7256775582443938,0.7754366402286577
1.7782794100389228,0.002154434690031887,0.7257916393127015,0.7752958016789345
1.7782794100389228,0.008254041852680206,0.7262269146346679,0.7747569104274364
1.7782794100389228,0.03162277660168379,0.7278686492997627,0.7727024584586349
1.7782794100389228,0.12115276586285902,0.7337990369556844,0.7649757828477077
1.7782794100389228,0.46415888336127914,0.7521325510089362,0.7372440792137783
1.7782794100389228,1.7782794100389228,0.7830155286327813,0.6514135834235766
1.7782794100389228,6.812920690579622,0.7126893674513581,0.4828683436714283
1.7782794100389228,26.10157215682544,0.36285555413373427,0.4037657931844476
1.7782794100389228,100.0,0.0252320601875341,0.45597815644274603
6.812920690579622,1e-12,0.7256372173846103,0.7812910899892686
6.812920690579622,3.8311868495572925e-12,0.7256372173846637,0.7812910899891993
6.812920690579622,1.4677992676220676e-11,0.7256372173848692,0.7812910899889335
6.812920690579622,5.6234132519034906e-11,0.7256372173856558,0.7812910899879166
6.812920690579622,2.1544346900318867e-10,0.72563721738867,0.7812910899840199
6.812920690579622,8.254041852680207e-10,0.7256372174002177,0.7812910899690921
6.812920690579622,3.1622776601683795e-09,0.7256372174444594,0.7812910899118991
6.812920690579622,1.2115276586285901e-08,0.725637217613957,0.7812910896927829
6.812920690579622,4.641588833612782e-08,0.7256372182633346,0.7812910888533081
6.812920690579622,1.7782794100389227e-07,0.7256372207512216,0.7812910856371222
6.812920690579622,6.812920690579622e-07,0.7256372302827802,0.7812910733153152
6.812920690579622,2.6101572156825386e-06,0.725637266799949,0.7812910261081745
6.812920690579622,1e-05,0.7256374067038662,0.781290845248875
6.812920690579622,3.831186849557293e-05,0.7256379426992613,0.7812901523442453
6.812920690579622,0.00014677992676220735,0.725639996158838,0.7812874977138587
6.812920690579622,0.0005623413251903491,0.7256478627747476,0.7812773275742385
6.812920690579622,0.002154434690031887,0.7256779928651388,0.7812383674704276
6.812920690579622,0.008254041852680206,0.7257933039202833,0.7810891568539484
6.812920690579622,0.03162277660168379,0.726233284407003,0.7805182761787555
6.812920690579622,0.12115276586285902,0.7278929283306064,0.7783423501871257
6.812920690579622,0.46415888336127914,0.7338895905341927,0.7701676033270918
6.812920690579622,1.7782794100389228,0.7524192653603458,0.7409415314723682
6.812920690579622,6.812920690579622,0.7829763762512354,0.6515546281355978
6.812920690579622,26.10157215682544,0.7061728919099406,0.48094743090127945
6.812920690579622,100.0,0.34719236335100867,0.4086005362162514
26.10157215682544,1e-12,0.7256372173845962,0.782869117113404
26.10157215682544,3.8311868495572925e-12,0.7256372173846103,0.7828691171133858
26.10157215682544,1.4677992676220676e-11,0.7256372173846639,0.7828691171133155
26.10157215682544,5.6234132519034906e-11,0.72563721738487,0.7828691171130455
26.10157215682544,2.1544346900318867e-10,0.7256372173856587,0.7828691171120125
26.10157215682544,8.254041852680207e-10,0.7256372173886814,0.7828691171080543
26.10157215682544,3.1622776601683795e-09,0.7256372174002611,0.7828691170928896
26.10157215682544,1.2115276586285901e-08,0.7256372174446254,0.7828691170347919
26.10157215682544,4.641588833612782e-08,0.7256372176145935,0.7828691168122069
26.10157215682544,1.7782794100389227e-07,0.7256372182657729,0.7828691159594429
26.10157215682544,6.812920690579622e-07,0.7256372207605626,0.7828691126923445
26.10157215682544,2.6101572156825386e-06,0.7256372303185674,0.7828691001754811
26.10157215682544,1e-05,0.7256372669370571,0.7828690522210439
26.10157215682544,3.831186849557293e-05,0.7256374072291527,0.7828688684987142
26.10157215682544,0.00014677992676220735,0.7256379447117307,0.7828681646253182
26.10157215682544,0.0005623413251903491,0.7256400038689648,0.7828654679720938
26.10157215682544,0.002154434690031887,0.7256478923133973,0.7828551368432636
26.10157215682544,0.008254041852680206,0.7256781060289984,0.7828155600790857
26.10157215682544,0.03162277660168379,0.7257937374087469,0.7826639886721931
26.10157215682544,0.12115276586285902,0.726234944174069,0.7820840889783813
26.10157215682544,0.46415888336127914,0.7278992681863637,0.779874062601577
26.10157215682544,1.7782794100389228,0.7339133871593054,0.7715731075648402
26.10157215682544,6.812920690579622,0.7524951753950183,0.7419293802964005
26.10157215682544,26.10157215682544,0.7829530123615401,0.651566985435277
26.10157215682544,100.0,0.7043383860128685,0.48044414605833696
100.0,1e-12,0.7256372173845924,0.7832852869484412
100.0,3.8311868495572925e-12,0.7256372173845962,0.7832852869484364
100.0,1.4677992676220676e-11,0.7256372173846102,0.7832852869484184
100.0,5.6234132519034906e-11,0.7256372173846641,0.7832852869483472
100.0,2.1544346900318867e-10,0.7256372173848701,0.7832852869480766
100.0,8.254041852680207e-10,0.7256372173856596,0.7832852869470389
100.0,3.1622776601683795e-09,0.7256372173886841,0.7832852869430642
100.0,1.2115276586285901e-08,0.7256372174002723,0.7832852869278366
100.0,4.641588833612782e-08,0.7256372174446686,0.7832852868694972
100.0,1.7782794100389227e-07,0.7256372176147594,0.7832852866459858
100.0,6.812920690579622e-07,0.7256372182664084,0.7832852857896734
100.0,2.6101572156825386e-06,0.725637220762998,0.7832852825089808
100.0,1e-05,0.7256372303278976,0.7832852699400347
100.0,3.831186849557293e-05,0.7256372669728035,0.7832852217860583
100.0,0.00014677992676220735,0.7256374073661039,0.7832850372992591
100.0,0.0005623413251903491,0.7256379452364163,0.7832843304970476
100.0,0.002154434690031887,0.7256400058791292,0.7832816226231352
100.0,0.008254041852680206,0.7256479000146625,0.783271248507978
100.0,0.03162277660168379,0.725678135533238,0.7832315070878023
100.0,0.12115276586285902,0.7257938504336552,0.7830793053318671
100.0,0.46415888336127914,0.726235377005548,0.7824969976574326
100.0,1.7782794100389228,0.7279009225079626,0.7802778945018309
100.0,6.812920690579622,0.7339196080362898,0.7719433050168635
100.0,26.10157215682544,0.7525150607711606,0.7421886942586372
100.0,100.0,0.7829459128154025,0.6515684361676489
