accel_var,model,r2,roughness
0.657933224657571,4,0.8545018180732108,0.5776883995599129
0.657933224657571,5,0.8638807266731455,0.5747411222043203
0.657933224657571,6,0.8909775860900729,0.5677299270102165
0.657933224657571,7,0.8643937799503539,0.5407031472114703
0.657933224657571,8,0.8701918348434855,0.5747365956147386
0.657933224657571,9,0.8343633541515358,0.5332800763853538
0.657933224657571,10,0.8825638084498381,0.5480489943650863
0.657933224657571,11,0.890090477485774,0.5462980105457016
0.657933224657571,12,0.9011278043506791,0.6117918967712674
0.657933224657571,13,0.8418737408898709,0.568777226408857
0.657933224657571,14,0.8775161312621033,0.5614291451664067
0.8902150854450392,0,0.9258764029773363,0.6185349492663276
0.8902150854450392,1,0.8940317281383029,0.5738982126456711
0.8902150854450392,2,0.8793090489125558,0.598305346267641
0.8902150854450392,3,0.8712051513382445,0.579857836557078
0.8902150854450392,4,0.855869262433264,0.5856854089223232
0.8902150854450392,5,0.8653695363244114,0.581989836037367
0.8902150854450392,6,0.8919374573297013,0.574063355614428
0.8902150854450392,7,0.8654595474711115,0.5476269424051233
0.8902150854450392,8,0.8718331481833291,0.5821636960129107
0.8902150854450392,9,0.836414764729883,0.5408925068981465
0.8902150854450392,10,0.8838415402581871,0.5543685489016701
0.8902150854450392,11,0.8912729229446055,0.5521882877949185
0.8902150854450392,12,0.902174640463721,0.618288419960823
0.8902150854450392,13,0.8435172604331201,0.5768748103678778
0.8902150854450392,14,0.8789461585461487,0.5682044302299816
1.2045035402587836,0,0.926333100129269,0.6228719406828818
1.2045035402587836,1,0.8948130957364542,0.5787784015949146
1.2045035402587836,2,0.8801012551018329,0.6038213912075648
1.2045035402587836,3,0.8720608831598974,0.5858188673325743
1.2045035402587836,4,0.8569100278725912,0.5922811546330515
1.2045035402587836,5,0.8664884317446475,0.5878947629570367
1.2045035402587836,6,0.8926547646431892,0.579162073655686
1.2045035402587836,7,0.8662573582344145,0.5532609638704235
1.2045035402587836,8,0.8730836468207519,0.5882118544834102
1.2045035402587836,9,0.837989464861193,0.5471709229971599
1.2045035402587836,10,0.8848118219152353,0.5594577367587664
1.2045035402587836,11,0.8921626555941016,0.5569189117878811
1.2045035402587836,12,0.9029605147308742,0.6234957758620027
1.2045035402587836,13,0.8447601467075186,0.5835374409015907
1.2045035402587836,14,0.8800216379696204,0.5736936027749747
1.6297508346206468,0,0.9266671914323372,0.626251170178684
1.6297508346206468,1,0.8953904635169256,0.5826282221149537
1.6297508346206468,2,0.880681552443561,0.6081915088751346
1.6297508346206468,3,0.8726930982699985,0.5905794508113308
1.6297508346206468,4,0.857694081963567,0.597600463477992
1.6297508346206468,5,0.8673221752010756,0.5926162725141995
1.6297508346206468,6,0.8931876426734912,0.5831923750664428
1.6297508346206468,7,0.8668501218450084,0.5577588208870542
1.6297508346206468,8,0.8740275825791517,0.5930367995552909
1.6297508346206468,9,0.8391843826693102,0.5522438139409089
1.6297508346206468,10,0.8855426926414913,0.5634844169220805
1.6297508346206468,11,0.8928279376961977,0.5606455346299416
1.6297508346206468,12,0.903546893288067,0.6275937312403098
1.6297508346206468,13,0.8456906029044663,0.5889066243459533
1.6297508346206468,14,0.8808244291052949,0.5780549878525916
2.20513073990305,0,0.9269115663988723,0.6288533526486394
2.20513073990305,1,0.8958160322560743,0.5856214949551682
2.20513073990305,2,0.8811057203219829,0.6116009045237665
2.20513073990305,3,0.8731583327487527,0.5943190025341205
2.20513073990305,4,0.8582805181141893,0.601815684569903
2.20513073990305,5,0.8679400989184191,0.5963274198027282
2.20513073990305,6,0.8935820909017722,0.5863356769549256
2.20513073990305,7,0.8672885042641056,0.5612913188505463
2.20513073990305,8,0.8747353794854495,0.5968213791071229
2.20513073990305,9,0.8400834955399454,0.5562698262266699
2.20513073990305,10,0.8860900335276647,0.5666219782658174
2.20513073990305,11,0.8933232847588964,0.5635415672325618
2.20513073990305,12,0.9039826790002932,0.6307725669281029
2.20513073990305,13,0.8463824686702648,0.5931572253335868
2.20513073990305,14,0.8814207758923656,0.5814726631296386
2.9836472402833465,0,0.9270904740469554,0.6308382491763517
2.9836472402833465,1,0.8961293915537977,0.587922236945198
2.9836472402833465,2,0.8814156917533879,0.6142265854612939
2.9836472402833465,3,0.8735000802594557,0.597216742310357
2.9836472402833465,4,0.8587170533590095,0.605105508379499
2.9836472402833465,5,0.8683966648468048,0.5992003436997558
2.9836472402833465,6,0.8938734976537674,0.5887530302144302
2.9836472402833465,7,0.8676118981778096,0.564024297662387
2.9836472402833465,8,0.8752636553815905,0.5997494846971227
2.9836472402833465,9,0.8407560292025683,0.5594204897472294
2.9836472402833465,10,0.886498264018401,0.5690366319115802
2.9836472402833465,11,0.8936910852058277,0.5657648168914114
2.9836472402833465,12,0.9043057454230089,0.6332114189298327
2.9836472402833465,13,0.8468947903346171,0.5964693589104387
2.9836472402833465,14,0.8818624762536602,0.5841136235953356
4.037017258596566,0,0.9272216262171126,0.6323405528319704
4.037017258596566,1,0.8963600938457431,0.5896746974062532
4.037017258596566,2,0.8816424091589677,0.6162320085003486
4.037017258596566,3,0.873751024020252,0.599437557651525
4.037017258596566,4,0.8590410190469794,0.6076391941800132
4.037017258596566,5,0.868733498656436,0.6014035873948391
4.037017258596566,6,0.8940885836715268,0.5905958739088417
4.037017258596566,7,0.8678502018098948,0.5661175383451205
4.037017258596566,8,0.8756566985121061,0.6019896143617567
4.037017258596566,9,0.8412570535810855,0.5618510440095775
4.037017258596566,10,0.8868018853940093,0.570876058276923
4.037017258596566,11,0.8939637018986016,0.5674575479217431
4.037017258596566,12,0.9045448960235516,0.6350660336114701
4.037017258596566,13,0.8472732894329964,0.5990223876344456
4.037017258596566,14,0.8821891027696134,0.5861326145503558
5.46227721768436,0,0.9273179074143884,0.633470600920887
5.46227721768436,1,0.8965299954873225,0.5910000276226199
5.46227721768436,2,0.8818084658242199,0.6177516340047904
5.46227721768436,3,0.8739353689479281,0.6011244679220684
5.46227721768436,4,0.8592809995146646,0.6095721463363191
5.46227721768436,5,0.8689818620997951,0.603076373464149
5.46227721768436,6,0.8942472907509045,0.5919900474984722
5.46227721768436,7,0.8680257594638552,0.5677073992081091
5.46227721768436,8,0.875948505480336,0.6036904068050677
5.46227721768436,9,0.841629303797919,0.5637062167952354
5.46227721768436,10,0.8870272697718056,0.5722704310027792
5.46227721768436,11,0.8941655467210017,0.5687360528778661
5.46227721768436,12,0.9047217799354125,0.6364660123038482
5.46227721768436,13,0.8475526169646282,0.600969272301782
5.46227721768436,14,0.8824304386031756,0.5876643715894794
7.3907220335258055,0,0.9273886838828395,0.6343166706924588
7.3907220335258055,1,0.8966551837698225,0.5919967728611873
7.3907220335258055,2,0.8819302801142146,0.6188955868838663
7.3907220335258055,3,0.8740708975473044,0.6023972086705551
7.3907220335258055,4,0.8594585749942214,0.6110356188656147
7.3907220335258055,5,0.869164988363,0.6043378627281739
7.3907220335258055,6,0.894364400978316,0.5930389829464849
7.3907220335258055,7,0.868155118548527,0.5689063367030848
7.3907220335258055,8,0.876164843083513,0.604973753569563
7.3907220335258055,9,0.8419053890648724,0.565110936884863
7.3907220335258055,10,0.8871943572736458,0.573318983100931
7.3907220335258055,11,0.8943148915314696,0.5696964092691059
7.3907220335258055,12,0.9048525502392433,0.6375176782086993
7.3907220335258055,13,0.8477586813272681,0.6024427719070471
7.3907220335258055,14,0.882608694605279,0.5888188113438831
10.0,0,0.9274407723480492,0.6349479989310196
10.0,1,0.8967474764928146,0.5927434031712459
10.0,2,0.8820197706664308,0.6197532130058357
10.0,3,0.874170626610256,0.6033526845433583
10.0,4,0.8595898933749737,0.612136915544974
10.0,5,0.8693000451044918,0.6052843996143029
10.0,6,0.8944508326667446,0.5938243118503961
10.0,7,0.8682504748352684,0.5698064172523992
10.0,8,0.8763250763572783,0.6059372409862978
10.0,9,0.8421099156077653,0.5661685310389544
10.0,10,0.887318114840835,0.57410409256963
10.0,11,0.8944253459514622,0.5704148371121646
10.0,12,0.9049492065478859,0.6383043788761086
10.0,13,0.8479107014641707,0.6035516427398199
10.0,14,0.8827403471748019,0.5896844236948943
